23002,<b>,3,5,2,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,3,2,5,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23218,<b>,3,4,1,<e>,<b>,3,3,1,<e>,<b>,5,4,1,5,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23218,<b>,4,3,1,<e>,<b>,4,4,1,<e>,<b>,4,3,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<e>
23218,<b>,2,1,<e>,<b>,2,1,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23218,<b>,3,1,<e>,<b>,2,1,<e>,<b>,4,4,1,<e>,<b>,4,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23219,<b>,5,2,1,<e>,<b>,2,1,2,1,2,1,2,1,<e>,<b>,2,1,2,1,2,1,2,5,2,1,2,1,<e>,<b>,2,1,<e>,<b>,5,1,2,5,1,2,1,2,1,<e>,<b>,5,2,1,2,5,1,2,1,<e>,<b>,5,2,1,2,1,<e>,<e>
23219,<b>,2,1,5,1,2,2,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23219,<b>,2,2,2,1,<e>,<b>,2,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23219,<b>,2,2,1,<e>,<b>,955,<e>,<b>,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23222,<b>,5,2,1,1,5,5,1,<e>,<b>,3,1,<e>,<b>,3,1,5,5,2,1,2,1,<e>,<b>,3,1,<e>,<b>,5,3,1,5,1,5,1,<e>,<b>,5,2,2,1,5,2,1,<e>,<b>,2,2,5,1,<e>,<e>
23222,<b>,5,1,2,1,5,5,1,<e>,<b>,3,1,<e>,<b>,3,1,5,2,2,1,5,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,5,2,5,5,1,<e>,<e>
23222,<b>,5,2,1,5,1,<e>,<b>,5,1,5,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,2,1,<e>,<e>
23222,<b>,2,1,<e>,<b>,3,1,2,2,1,5,1,<e>,<b>,3,1,<e>,<b>,3,1.0,<e>,<b>,955,<e>,<b>,5,1.0,2.0,5,2,1.0,<e>,<b>,3,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23224,<b>,5,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,2,1,<e>,<e>
23224,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23224,<b>,2,5,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23224,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23225,<b>,3,1,<e>,<b>,3,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,5,1,<e>,<b>,955,<e>,<e>
23225,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,3,2,1,<e>,<b>,3,5,1,<e>,<b>,5,2,5,2,1,<e>,<b>,955,<e>,<e>
23225,<b>,2,5,5,1,<e>,<b>,2,5,1,2,2,1,<e>,<b>,955,<e>,<b>,3,3,1,<e>,<b>,3,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23225,<b>,3,1,<e>,<b>,3,3,1,<e>,<b>,5,3,5,1,<e>,<b>,3,2,1,<e>,<b>,5,5,2,1,<e>,<b>,955,<e>,<b>,3,3,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23228,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,2,1,1,<e>,<e>
23228,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,5,2,1,<e>,<b>,3,1,<e>,<b>,5,5,1,<e>,<b>,955,<e>,<e>
23228,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23228,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23233,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23233,<b>,5,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,5,3,2,3,1,<e>,<b>,3,5,2,1,<e>,<b>,5,1,2,1,<e>,<b>,955,<e>,<e>
23233,<b>,5,1,<e>,<b>,5,2,2,1,<e>,<b>,955,<e>,<b>,3,2,3,1,<e>,<b>,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,1,<e>,<e>
23233,<b>,3,2,3,1,<e>,<b>,3,2,3,2,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23234,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,2,2,2,2,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23234,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23234,<b>,2,3,3,1,<e>,<b>,2,2,2,1,<e>,<b>,3,3,1,<e>,<b>,3,2,2,1,<e>,<b>,955,<e>,<b>,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<e>
23235,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23235,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23235,<b>,2,1,<e>,<b>,5,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23235,<b>,3,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23238,<b>,3,3,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23238,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23239,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,4,3,1,<e>,<b>,4,3,1,<e>,<b>,3,1,<e>,<b>,4,1,5,1,<e>,<b>,4,1,<e>,<e>
23239,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,4,3,1,<e>,<b>,4,3,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<e>
23239,<b>,4,2,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23239,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,4,2,4,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23241,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,3,2,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,<e>,<e>
23241,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,3,4,3,1,<e>,<b>,2,1,<e>,<e>
23241,<b>,2,1,2,1,2,1,<e>,<b>,2,2,1,1,<e>,<b>,955,<e>,<b>,3,4,3,4,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,3,1,<e>,<e>
23241,<b>,3,1,<e>,<b>,5,2,1,1,2,1,<e>,<b>,3,1,<e>,<b>,3,4,3,1,<e>,<b>,3,2,3,2,1,<e>,<b>,5,1,5,1,<e>,<b>,3.0,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23242,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,3,2,3,1,<e>,<b>,5,1,5,1,<e>,<b>,2,1,<e>,<e>
23242,<b>,5,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,5,2,5,1,<e>,<b>,2,1,2,1,<e>,<e>
23242,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,5,1,<e>,<b>,5,1,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<e>
23242,<b>,2,1,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23244,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<e>
23244,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23244,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23244,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23019,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23019,<b>,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23019,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23019,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23028,<b>,5,1,<e>,<b>,5,5,2,1,<e>,<b>,5,1,5,1,<e>,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23028,<b>,2,5,1,<e>,<b>,5,2,1,<e>,<b>,2,2,1,<e>,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,2,5,1,<e>,<b>,955,<e>,<e>
23028,<b>,2,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<e>
23028,<b>,2,1,5,2,1,<e>,<b>,2,1,1,1,<e>,<b>,5,1,5,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23030,<b>,5,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,4,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23030,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23030,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23030,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23041,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<e>
23041,<b>,5,3,2,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23041,<b>,5,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23041,<b>,5,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23050,<b>,5,2,1,<e>,<b>,5,3,1,1,<e>,<b>,3,2,3,2,1,<e>,<b>,4,3,1,<e>,<b>,2,5,2,1,<e>,<b>,2,2,1,2,1,<e>,<b>,3,2,2,1,<e>,<e>
23050,<b>,2,5,2,1,<e>,<b>,2,3,2,3,1,<e>,<b>,3,5,2,1,<e>,<b>,4,1,<e>,<b>,2,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23050,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,2,2,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,2,1,<e>,<b>,2,1,5,2,1,<e>,<b>,3,1,<e>,<e>
23050,<b>,3,4,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,5,1,<e>,<b>,2,1,5.0,5.0,2.0,1,<e>,<b>,4,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23074,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23074,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23075,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23075,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23075,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23075,<b>,5,1,<e>,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23079,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23079,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23079,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23079,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23083,<b>,4,4,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23100,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,2,4,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,3,2,1,<e>,<e>
23100,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23100,<b>,2,5,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<e>
23100,<b>,3,2,1,<e>,<b>,2,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,5,1,<e>,<b>,2,4,1,<e>,<b>,2,2,5,1,<e>,<b>,3,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23101,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23101,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23101,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23101,<b>,3,1,<e>,<b>,3,4,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23112,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<e>
23112,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23112,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23112,<b>,5,1,<e>,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23127,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23127,<b>,2,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23127,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23127,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
