23002,<b>,3,5,2,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,3,2,5,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23136,<b>,4,3,5,1,<e>,<b>,4,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<e>
23136,<b>,3,1,<e>,<b>,5,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23136,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23136,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,2,1,5,1,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<e>
23137,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23137,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<e>
23142,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23142,<b>,5,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23142,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23142,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23149,<b>,5,1,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23157,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23166,<b>,2,3,2,1,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,3,2,5,2,1,<e>,<b>,2,4,1,<e>,<b>,3,2,2,1,<e>,<e>
23166,<b>,5,3,2,5,1,<e>,<b>,3,2,1,<e>,<b>,3,2,2,1,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23166,<b>,4,2,1,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23166,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,4,3,2,1,<e>,<b>,3,4,2,1,<e>,<b>,4,2,4,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<e>
23167,<b>,3,2,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<e>
23167,<b>,2,2,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23167,<b>,2,2,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23167,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,2,2,1,<e>,<b>,2,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23181,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,4,3,1,<e>,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23188,<b>,3,3,1,1,<e>,<b>,3,3,1,1,<e>,<b>,3,3,1,1,<e>,<b>,3,3,1,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,3,3,1,1,<e>,<e>
23188,<b>,3,3,1,1,<e>,<b>,955,<e>,<b>,3,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23188,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,3,1,<e>,<b>,3,1,<e>,<e>
23188,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23191,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,3,2,1,1,<e>,<b>,3,3,2,1,2,1,2,1,<e>,<b>,2,2,2,1,<e>,<b>,2,2,2,1,1,<e>,<b>,3,4,2,3,2,1,<e>,<e>
23191,<b>,3,2,2,1,<e>,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23191,<b>,2,5,2,2,1,<e>,<b>,2,2,2,1,<e>,<b>,2,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,2,2,1,<e>,<b>,955,<e>,<e>
23191,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,2,1,<e>,<b>,3,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,4,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23221,<b>,3,2,1,2,1,<e>,<b>,3,4,3,2,3,1,<e>,<b>,955,<e>,<b>,3,4,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23221,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,4,3,2,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23221,<b>,3,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23221,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23227,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,4,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<e>
23227,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23227,<b>,3,2,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23227,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23236,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23236,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,2,2,5,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23236,<b>,2,2,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23236,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23011,<b>,3,4,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,4,2,4,3,1,<e>,<b>,4,2,2,2,1,<e>,<b>,4,2,1,<e>,<b>,3,2,4,4,4,3,2,1,<e>,<b>,3,2,3,4,4,1,<e>,<e>
23011,<b>,3,4,4,3,1,<e>,<b>,3,4,2,4,3,1,<e>,<b>,3,4,4,1,<e>,<b>,2,1,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23011,<b>,2,4,2,2,1,<e>,<b>,2,2,2,2,4,2,1,<e>,<b>,2,2,2,1,<e>,<b>,3,4,2,2,2,3,3,1,<e>,<b>,3,2,2,2,4,3,2,1,<e>,<b>,2,3,2,3,1,<e>,<b>,3,4,2,3,1,<e>,<e>
23011,<b>,3,4,2,1.0,<e>,<b>,3.0,2.0,3,2,3,1.0,<e>,<b>,3,2,4,4,2.0,3,1,<e>,<b>,3,4.0,4.0,2,3,2.0,1.0,<e>,<b>,4,2.0,1,<e>,<b>,4,2.0,2.0,2,1,<e>,<b>,3,4,3,1.0,<e>,,,,,,,,,,,,,,,,,,,,,,,,<e>
23015,<b>,5,2,1,<e>,<b>,3,2,3,1,2,1,<e>,<b>,3,2,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,2,2,1,<e>,<b>,3,2,3,2,1,<e>,<e>
23015,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23015,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23015,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23016,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23016,<b>,2,1,<e>,<b>,955,<e>,<b>,2,2,1,2,1,<e>,<b>,5,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23016,<b>,2,2,1,<e>,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23016,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,3,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23020,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23020,<b>,2,2,1,2,1,<e>,<b>,955,<e>,<b>,2,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23020,<b>,2,5,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23020,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,5,2,1,<e>,<b>,2,1,<e>,<b>,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23026,<b>,4,1,<e>,<b>,3,4,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,4,3,1,<e>,<b>,3,1,<e>,<e>
23026,<b>,3,4,3,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23026,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<e>
23026,<b>,3,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,4,3,1,<e>,<b>,4,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,4,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23102,<b>,3,2,2,1,3,2,1,<e>,<b>,5,1,5,2,5,1,2,1,5,1,<e>,<b>,5,2,1,2,2,1,2,1,5,1,<e>,<b>,3,2,1,5,2,1,<e>,<b>,2,1,5,5,5,2,1,5,2,1,<e>,<b>,3,3,5,1,<e>,<b>,2,2,1,3,1,<e>,<e>
23102,<b>,5,1,3,2,1,2,1,5,1,2,1,<e>,<b>,5,2,1,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23102,<b>,2,1,3,1,3,3,1,<e>,<b>,2,2,1,3,5,1,<e>,<b>,3,1,3,1,<e>,<b>,3,1,5,1,<e>,<b>,3,1,2,2,2,2,1,3,5,1,<e>,<b>,955,<e>,<b>,2,1,3,1,3,1,<e>,<e>
23102,<b>,3.0,1,<e>,<b>,3,1,<e>,<b>,3.0,1.0,2,1,2,1,<e>,<b>,5,2,2,2,2.0,2,1.0,<e>,<b>,3.0,1.0,5,1,<e>,<b>,5,2,2,1,3,1.0,<e>,<b>,3.0,1.0,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23153,<b>,4,4,2,1,<e>,<b>,4,1,<e>,<b>,4,5,2,1,<e>,<b>,5,1,<e>,<b>,2,2,1,<e>,<b>,4,1,<e>,<b>,4,2,4,1,<e>,<e>
23153,<b>,4,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23153,<b>,4,1,2,2,1,<e>,<b>,2,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23153,<b>,4,2,2,1,<e>,<b>,4,2,1,<e>,<b>,4,1,<e>,<b>,4,2,1,<e>,<b>,2,2,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23206,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23206,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23206,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23206,<b>,5,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23013,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23022,<b>,5,3,5,1,<e>,<b>,5,3,5,1,<e>,<b>,5,3,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<e>
23029,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23087,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23087,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23087,<b>,2,1,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23087,<b>,2,1,<e>,<b>,2,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23094,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,3,1,1,<e>,<b>,3,2,1,1,<e>,<e>
23094,<b>,3,2,3,1,<e>,<b>,3,2,3,1,2,1,1,<e>,<b>,955,<e>,<b>,3,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23094,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,955,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<e>
23094,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23115,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23115,<b>,4,1,1,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23115,<b>,2,2,1,<e>,<b>,955,<e>,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23115,<b>,2,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
23131,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23145,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,2,2,1,<e>,<b>,2,2,2,1,<e>,<b>,3,2,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23145,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23145,<b>,2,2,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<e>
