user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225
23239,<b>,300,110,<e>,<b>,310,300,110,<e>,<b>,310,300,110,<e>,<b>,310,300,110,<e>,<b>,300,110,<e>,<b>,310,110,998,110,<e>,<b>,310,110,<e>,<b>,300,110,<e>,<b>,310,300,110,<e>,<b>,310,300,110,<e>,<b>,310,300,210,110,<e>,<b>,300,110,<e>,<b>,310,110,<e>,<b>,310,110,110,<e>,<b>,310,200,110,<e>,<b>,310,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,310,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,310,300,110,<e>,<b>,310,200,310,110,<e>,<b>,310,200,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23241,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,210,110,<e>,<b>,300,210,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,110,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,310,300,110,<e>,<b>,300,310,300,310,300,110,<e>,<b>,210,110,<e>,<b>,200,110,210,110,200,110,<e>,<b>,200,200,110,110,<e>,<b>,300,310,300,310,300,110,<e>,<b>,300,210,300,110,<e>,<b>,300,310,300,110,<e>,<b>,300,310,300,110,<e>,<b>,300,110,<e>,<b>,998,200,110,110,200,110,<e>,<b>,300,110,<e>,<b>,300,310,300,110,<e>,<b>,300,210,300,200,110,<e>,<b>,998,110,998,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23242,<b>,998,110,<e>,<b>,998,110,<e>,<b>,300,210,300,110,<e>,<b>,998,110,998,110,<e>,<b>,200,110,<e>,<b>,998,110,200,110,<e>,<b>,200,110,<e>,<b>,998,110,<e>,<b>,200,110,<e>,<b>,998,200,998,110,<e>,<b>,200,110,200,200,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,110,998,110,<e>,<b>,998,110,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,200,110,998,110,<e>,<b>,200,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23244,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,110,<e>,<b>,210,110,210,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,210,110,<e>,<b>,210,210,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,210,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23019,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,310,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23028,<b>,998,110,<e>,<b>,999,998,200,110,<e>,<b>,998,110,998,110,<e>,<b>,200,110,<e>,<b>,200,200,110,<e>,<b>,998,110,<e>,<b>,210,998,110,<e>,<b>,998,200,110,<e>,<b>,200,200,110,<e>,<b>,210,200,110,<e>,<b>,210,110,<e>,<b>,200,210,998,110,<e>,<b>,200,200,110,<e>,<b>,210,210,110,<e>,<b>,998,110,<e>,<b>,200,110,<e>,<b>,998,110,<e>,<b>,200,110,998,200,110,<e>,<b>,200,110,110,110,<e>,<b>,998,110,998,110,<e>,<b>,200,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23030,<b>,999,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,310,110,<e>,<b>,300,210,200,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,210,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23041,<b>,200,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,998,300,200,998,110,<e>,<b>,210,110,<e>,<b>,998,200,200,110,<e>,<b>,998,998,110,<e>,<b>,998,210,110,<e>,<b>,998,200,110,<e>,<b>,998,998,210,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23050,<b>,998,200,110,<e>,<b>,998,300,110,110,<e>,<b>,300,200,200,300,210,110,<e>,<b>,310,300,300,110,<e>,<b>,200,998,200,110,<e>,<b>,200,200,110,200,200,110,<e>,<b>,300,300,200,200,200,110,<e>,<b>,200,200,998,200,110,<e>,<b>,200,300,200,300,110,<e>,<b>,300,300,998,210,110,<e>,<b>,310,110,110,<e>,<b>,210,200,110,<e>,<b>,998,110,<e>,<b>,200,210,210,110,<e>,<b>,210,200,110,<e>,<b>,210,200,210,110,<e>,<b>,300,110,<e>,<b>,998,110,200,110,200,110,<e>,<b>,200,110,999,998,200,110,<e>,<b>,300,110,<e>,<b>,300,310,310,200,110,<e>,<b>,200,110,200,110,<e>,<b>,210,110,200,110,<e>,<b>,300,300,110,<e>,<b>,200,200,998,110,<e>,<b>,210,200,110,998.0,998.0,200,110,<e>,<b>,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23074,<b>,300,110,<e>,<b>,300,110,<e>,<b>,200,110,<e>,<b>,300,110,<e>,<b>,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23075,<b>,998,110,<e>,<b>,200,110,<e>,<b>,300,110,<e>,<b>,998,110,<e>,<b>,210,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,998,110,<e>,<b>,998,110,<e>,<b>,998,998,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23079,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,300,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,200,110,<e>,<b>,210,110,<e>,<b>,210,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23083,<b>,310,310,310,110,<e>,<b>,200,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23100,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,999,110,<e>,<b>,210,310,110,<e>,<b>,998,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,998,110,<e>,<b>,210,110,<e>,<b>,210,200,998,110,<e>,<b>,210,200,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,210,300,110,<e>,<b>,300,210,110,<e>,<b>,300,210,998,110,<e>,<b>,210,210,310,110,<e>,<b>,210,210,200,998,110,<e>,<b>,300,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23101,<b>,300,310,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,310,110,<e>,<b>,300,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23112,<b>,300,110,<e>,<b>,300,110,<e>,<b>,999,998,210,110,<e>,<b>,998,210,110,<e>,<b>,998,110,110,<e>,<b>,998,998,110,<e>,<b>,998,998,110,<e>,<b>,998,110,<e>,<b>,998,998,110,<e>,<b>,998,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23127,<b>,998,200,110,<e>,<b>,210,110,<e>,<b>,200,110,<e>,<b>,200,200,110,<e>,<b>,200,110,<e>,<b>,210,200,110,<e>,<b>,210,110,<e>,<b>,200,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,210,110,<e>,<b>,200,200,110,<e>,<b>,998,110,<e>,<b>,210,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23136,<b>,310,300,998,110,<e>,<b>,310,300,110,<e>,<b>,300,110,<e>,<b>,200,110,<e>,<b>,200,110,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,110,<e>,<b>,200,110,210,110,<e>,<b>,200,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,110,<e>,<b>,300,110,<e>,<b>,998,110,<e>,<b>,210,110,998,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23137,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23142,<b>,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,210,110,<e>,<b>,998,110,200,110,<e>,<b>,200,200,110,<e>,<b>,200,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23149,<b>,998,110,110,<e>,<b>,300,110,<e>,<b>,998,110,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23157,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23166,<b>,200,300,200,110,110,<e>,<b>,300,200,200,110,<e>,<b>,300,200,110,<e>,<b>,300,110,<e>,<b>,200,400,200,998,200,110,<e>,<b>,200,310,110,<e>,<b>,300,200,200,110,<e>,<b>,998,300,200,998,110,<e>,<b>,300,200,110,<e>,<b>,300,200,200,110,<e>,<b>,300,310,110,<e>,<b>,310,200,110,110,<e>,<b>,310,200,110,<e>,<b>,300,110,<e>,<b>,300,200,300,200,110,<e>,<b>,300,110,<e>,<b>,300,310,110,<e>,<b>,300,200,110,<e>,<b>,300,110,200,110,<e>,<b>,310,300,200,110,<e>,<b>,300,310,200,110,<e>,<b>,310,310,200,310,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23167,<b>,300,200,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,210,110,<e>,<b>,300,210,110,<e>,<b>,210,210,210,210,110,<e>,<b>,210,200,210,200,210,110,<e>,<b>,210,210,110,<e>,<b>,300,210,110,<e>,<b>,210,200,200,200,110,<e>,<b>,210,210,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23181,<b>,300,210,110,<e>,<b>,300,310,300,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23188,<b>,300,300,300,110,110,110,<e>,<b>,300,300,300,110,110,110,<e>,<b>,300,300,300,110,110,110,<e>,<b>,300,300,300,110,110,110,<e>,<b>,998,998,110,<e>,<b>,300,300,300,110,110,<e>,<b>,300,300,300,110,110,<e>,<b>,300,300,300,110,110,<e>,<b>,210,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,210,300,110,<e>,<b>,300,110,<e>,<b>,300,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23191,<b>,300,110,<e>,<b>,300,200,300,300,200,110,110,<e>,<b>,300,300,200,110,200,200,200,200,200,110,110,200,110,<e>,<b>,200,200,210,200,110,<e>,<b>,200,200,210,210,110,110,<e>,<b>,300,310,200,300,200,110,<e>,<b>,300,200,200,200,110,<e>,<b>,200,200,110,<e>,<b>,200,110,<e>,<b>,200,999,200,200,110,<e>,<b>,200,200,210,200,200,110,<e>,<b>,200,200,200,210,200,200,110,<e>,<b>,300,200,110,<e>,<b>,300,200,300,200,110,<e>,<b>,300,200,200,200,110,<e>,<b>,300,200,110,<e>,<b>,300,200,110,<e>,<b>,300,200,200,110,<e>,<b>,300,200,200,110,<e>,<b>,300,310,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23221,<b>,300,210,110,200,110,<e>,<b>,300,310,300,210,300,110,<e>,<b>,300,310,210,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,310,310,300,210,300,110,<e>,<b>,200,200,110,<e>,<b>,300,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,310,300,300,110,<e>,<b>,300,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23227,<b>,300,110,<e>,<b>,300,200,110,<e>,<b>,200,110,<e>,<b>,300,210,300,310,110,<e>,<b>,200,110,<e>,<b>,998,110,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,210,300,110,<e>,<b>,300,210,300,200,210,110,<e>,<b>,300,210,200,110,110,<e>,<b>,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,998,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23236,<b>,300,200,210,110,<e>,<b>,300,210,110,<e>,<b>,300,300,110,<e>,<b>,210,210,110,<e>,<b>,210,110,<e>,<b>,200,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,210,200,210,998,210,110,<e>,<b>,210,110,<e>,<b>,210,210,210,210,210,110,<e>,<b>,210,210,210,210,110,<e>,<b>,300,110,<e>,<b>,210,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23011,<b>,300,310,200,110,<e>,<b>,300,210,300,200,110,<e>,<b>,300,310,210,310,300,110,<e>,<b>,310,200,210,200,200,200,110,<e>,<b>,310,200,110,<e>,<b>,300,210,310,310,310,300,200,110,<e>,<b>,300,210,300,310,310,110,<e>,<b>,300,310,310,300,110,<e>,<b>,300,310,210,310,300,110,<e>,<b>,300,310,310,110,<e>,<b>,200,110,200,110,<e>,<b>,200,200,110,<e>,<b>,210,310,200,210,200,210,110,<e>,<b>,200,200,200,200,200,210,200,310,210,110,<e>,<b>,200,200,200,200,210,200,110,<e>,<b>,300,310,200,200,210,300,300,110,<e>,<b>,300,210,200,200,310,300,200,110,<e>,<b>,210,300,210,300,300,110,<e>,<b>,300,310,210,300,110,<e>,<b>,300,310,200,110,<e>,<b>,300.0,210.0,300,210,300,110,<e>,<b>,300,210,310,310,200.0,300,110,<e>,<b>,300,310.0,310.0,200,300,210,110,<e>,<b>,310,210.0,200,110,<e>,<b>,310,210.0,200.0,200,200,110,<e>,<b>,300,310,300,110.0,<e>,,,,,,,,,,,,,,,,,,,,,,,,
23015,<b>,998,210,210,210,110,<e>,<b>,300,210,300,110,210,110,<e>,<b>,300,210,300,110,<e>,<b>,200,110,200,210,110,210,110,<e>,<b>,210,210,110,<e>,<b>,300,210,300,200,210,110,<e>,<b>,300,210,300,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,200,200,110,<e>,<b>,300,200,110,<e>,<b>,300,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23016,<b>,300,110,<e>,<b>,210,110,<e>,<b>,200,200,110,210,110,<e>,<b>,998,210,210,110,<e>,<b>,210,210,110,<e>,<b>,210,210,110,<e>,<b>,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,200,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,300,210,110,<e>,<b>,200,110,<e>,<b>,210,210,210,110,<e>,<b>,300,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23020,<b>,210,110,<e>,<b>,210,210,110,210,110,<e>,<b>,210,210,300,110,<e>,<b>,210,999,110,<e>,<b>,210,210,200,110,200,110,200,110,<e>,<b>,300,110,<e>,<b>,200,110,998,210,110,<e>,<b>,210,210,110,<e>,<b>,210,210,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
