23604,<b>,2,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23604,<b>,3,1,<e>,<b>,955,<e>,<b>,2,5,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<e>
23604,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23606,<b>,3,2,3,2,1,<e>,<b>,3,4,3,5,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,2,1,<e>,<e>
23606,<b>,3,2,1,<e>,<b>,5,3,5,1,<e>,<b>,3,2,3,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,3,1,<e>,<e>
23606,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23607,<b>,4,1,2,1,<e>,<b>,4,1,2,4,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,5,1,<e>,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<e>
23607,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<e>
23607,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23609,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23609,<b>,3,2,1,<e>,<b>,3,2,3,1,<e>,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23609,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23610,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23610,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<e>
23610,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23614,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,3,4,1,<e>,<b>,4,1,<e>,<e>
23614,<b>,4,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,2,1,4,1,<e>,<b>,4,1,<e>,<b>,4,5,1,<e>,<e>
23614,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,3,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23615,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23615,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23615,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23616,<b>,5,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23616,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23616,<b>,5,1,<e>,<b>,955,<e>,<b>,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23617,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23617,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23617,<b>,3,2,1,<e>,<b>,5,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23622,<b>,4,1,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,2,5,1,<e>,<b>,5,1,<e>,<b>,4,1,<e>,<e>
23622,<b>,3,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<e>
23622,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23623,<b>,4,4,1,<e>,<b>,4,2,1,2,1,2,1,<e>,<b>,4,1,4,1,4,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,4,2,4,1,<e>,<b>,4,1,5,4,1,<e>,<e>
23623,<b>,4,1,4,1,<e>,<b>,2,1,2,1,<e>,<b>,4,2,4,1,<e>,<b>,4,2,1,<e>,<b>,4,2,1,2,1,<e>,<b>,4,1,4,1.0,<e>,<b>,4,4.0,4,1,2.0,1.0,<e>,<e>
23623,<b>,4.0,4,4.0,2.0,1.0,<e>,<b>,4.0,4,4.0,1.0,2.0,1.0,<e>,<b>,5.0,1.0,<e>,<b>,2.0,1.0,2.0,1.0,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23625,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23625,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<e>
23625,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23630,<b>,3,2,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,3,5,2,1,<e>,<b>,3,4,3,2,1,<e>,<e>
23630,<b>,3,4,2,1,<e>,<b>,2,1,<e>,<b>,3,1,5,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,4,2,1,<e>,<b>,3,1,<e>,<e>
23630,<b>,3,1,<e>,<b>,3,5,2,1,<e>,<b>,3,5,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23636,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,3,4,1,<e>,<e>
23636,<b>,4,3,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,3,4,1,<e>,<e>
23636,<b>,4,1,<e>,<b>,4,2,4,1,<e>,<b>,955,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23643,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23643,<b>,2,3,2,3,1,<e>,<b>,2,5,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,3,1,2,1,<e>,<b>,955,<e>,<e>
23644,<b>,3,2,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,5,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23644,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23644,<b>,3,2,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23646,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,5,1,2,1,<e>,<b>,3,5,1,3,1,<e>,<b>,3,2,1,<e>,<e>
23646,<b>,3,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,5,1,2,1,<e>,<b>,5,2,3,1,<e>,<b>,5,2,3,1,<e>,<e>
23646,<b>,4,3,1,<e>,<b>,5,4,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23649,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23649,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<e>
23649,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23652,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23652,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,955,<e>,<b>,2,3,2,1,<e>,<b>,3,1,<e>,<e>
23652,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23654,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23654,<b>,2,1,<e>,<b>,955,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,4,2,1,<e>,<b>,4,2,1,2,1,<e>,<b>,955,<e>,<e>
23654,<b>,2,4,2,1,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23656,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23657,<b>,2,5,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,5,1,<e>,<b>,4,5,1,2,1,<e>,<b>,3,1,2,1,2,5,2,1,<e>,<e>
23657,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,4,2,1,<e>,<e>
23657,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23663,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<e>
23663,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23663,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23664,<b>,3,4,4,2,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<e>
23664,<b>,5,3,1,<e>,<b>,2,5,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23664,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23666,<b>,2,1,2,1,2,1,<e>,<b>,3,2,3,4,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,4,3,2,1,<e>,<b>,3,4,3,1,<e>,<e>
23666,<b>,2,1,2,1,<e>,<b>,3,4,3,2,1,<e>,<b>,3,4,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,4,3,2,1,<e>,<b>,3,4,3,2,1,<e>,<e>
23666,<b>,2,1,2,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,3,2,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23667,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23667,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,5,1,<e>,<b>,3,1,<e>,<e>
23667,<b>,3,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23669,<b>,3,5,1,<e>,<b>,955,<e>,<b>,3,5,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,5,1,<e>,<b>,3,5,2,1,<e>,<e>
23669,<b>,3,5,1,<e>,<b>,955,<e>,<b>,3,5,1,<e>,<b>,5,2,1,2,1,<e>,<b>,5,1,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<e>
23669,<b>,3,5,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23673,<b>,3,2,2,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,5,1,<e>,<b>,3,1,<e>,<e>
23673,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23673,<b>,3,5,1,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23674,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23674,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,2,5,1,<e>,<b>,3,2,1,<e>,<e>
23674,<b>,3,4,2,1,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23675,<b>,4,3,1,<e>,<b>,4,1,<e>,<b>,4,3,1,<e>,<b>,4,1,2,1,<e>,<b>,4,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<e>
23675,<b>,3,2,4,3,1,<e>,<b>,5,4,1,2,1,<e>,<b>,5,2,1,<e>,<b>,2,1,5,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<e>
23675,<b>,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,4,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23677,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23677,<b>,3,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23677,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23679,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23679,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,2,1,4,2,1,<e>,<b>,3,2,1,<e>,<b>,3,4,1,<e>,<e>
23679,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23682,<b>,2,1,4,2,1,<e>,<b>,5,4,1,<e>,<b>,5,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,4,2,1,<e>,<b>,5,1,4,2,1,<e>,<e>
23682,<b>,4,2,1,<e>,<b>,5,4,2,1,<e>,<b>,4,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23682,<b>,2,1,4,2,1,<e>,<b>,2,1,4,1,<e>,<b>,5,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23683,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<e>
23683,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23684,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23684,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23684,<b>,4,1,<e>,<b>,3,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23686,<b>,4,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<e>
23686,<b>,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23686,<b>,4,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23687,<b>,3,2,3,1,<e>,<b>,3,1,5,1,<e>,<b>,3,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,4,3,5,1,<e>,<b>,3,4,3,5,1,<e>,<e>
23687,<b>,3,2,3,1,<e>,<b>,5,1,<e>,<b>,3,4,3,2,3,5,1,<e>,<b>,3,2,3,1,<e>,<b>,5,1,<e>,<b>,3,2,3,2,1,<e>,<b>,955,<e>,<e>
23687,<b>,3,2,3,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,3,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23688,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,5,1,2,1,<e>,<b>,5,2,1,<e>,<b>,5,2,1,<e>,<b>,5,2,1,<e>,<e>
23688,<b>,2,1,<e>,<b>,5,1,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,5,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<e>
23688,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,5,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23689,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,3,4,3,1,<e>,<e>
23689,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,1,<e>,<b>,3,1,<e>,<e>
23689,<b>,3,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23693,<b>,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,2,4,2,1,<e>,<b>,2,4,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<e>
23694,<b>,3,1,<e>,<b>,4,3,5,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,4,3,4,2,1,<e>,<b>,3,2,1,<e>,<e>
23694,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,4,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23694,<b>,3,2,1,<e>,<b>,5,2,1,2,1,2,1,<e>,<b>,4,3,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23695,<b>,2,2,1,<e>,<b>,2,5,2,1,<e>,<b>,4,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,2,1,<e>,<e>
23695,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<b>,2,1,<e>,<e>
23695,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23696,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<e>
23696,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23696,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23701,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<b>,3,1,<e>,<e>
23701,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23701,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23702,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23702,<b>,4,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23702,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23703,<b>,3,1,<e>,<b>,2,1,2,5,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23703,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<e>
23703,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23704,<b>,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23704,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23706,<b>,4,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23706,<b>,3,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23706,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23708,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<e>
23708,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,5,1,<e>,<b>,3,1,<e>,<e>
23708,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23711,<b>,3,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<e>
