23604,<b>,2,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23711,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23711,<b>,3,1,<e>,<b>,4,2,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23716,<b>,4,2,1,<e>,<b>,4,2,1,5,1,<e>,<b>,4,2,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,4,2,5,1,4,1,<e>,<b>,955,<e>,<e>
23716,<b>,4,2,5,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,4,1,5,1,<e>,<b>,4,2,5,1,<e>,<e>
23716,<b>,4,2,1,<e>,<b>,4,2,4,2,1,<e>,<b>,5,1,4,2,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23718,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23718,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,5,1,<e>,<b>,5,2,5,1,<e>,<e>
23718,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23720,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<e>
23720,<b>,4,1,<e>,<b>,2,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23720,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23721,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,5,2,1,<e>,<b>,3,1,<e>,<b>,3,4,2,1,<e>,<e>
23721,<b>,3,1,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23721,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23724,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<e>
23724,<b>,4,3,1,<e>,<b>,4,2,4,5,4,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23726,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<e>
23726,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23726,<b>,4,3,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23727,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,3,4,1,<e>,<e>
23727,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23727,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23728,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,2,1,<e>,<e>
23728,<b>,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,4,2,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23728,<b>,3,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23730,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,3,2,1,<e>,<e>
23730,<b>,3,4,3,1,<e>,<b>,3,2,1,<e>,<b>,3,4,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,4,3,1,<e>,<b>,3,4,3,2,1,<e>,<e>
23730,<b>,3,4,3,1,<e>,<b>,3,4,3,2,1,<e>,<b>,3,4,3,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23733,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,2,1,2,1,<e>,<b>,955,<e>,<b>,5,3,1,<e>,<b>,2,5,1,<e>,<e>
23733,<b>,5,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23737,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23737,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23738,<b>,4,2,1,2,1,<e>,<b>,2,1,4,1,<e>,<b>,4,1,<e>,<b>,4,2,1,<e>,<b>,4,2,1,<e>,<b>,4,2,1,<e>,<b>,4,2,1,<e>,<e>
23738,<b>,4,2,4,2,1,<e>,<b>,2,1,4,2,1,<e>,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,4,2,4,2,1,<e>,<b>,2,1,4,2,1,<e>,<b>,4,2,4,2,1,<e>,<e>
23738,<b>,4,2,1,<e>,<b>,2,1,4,2,4,2,5,1,<e>,<b>,4,2,1,<e>,<b>,2,1,4.0,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23740,<b>,3,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,5,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23740,<b>,3,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<e>
23740,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23741,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<b>,3,4,1,<e>,<e>
23741,<b>,3,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<b>,3,1,<e>,<e>
23741,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23746,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,5,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<e>
23746,<b>,3,2,1,<e>,<b>,4,3,5,2,1,<e>,<b>,5,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23746,<b>,3,2,1,<e>,<b>,2,1,2,5,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,2.0,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23749,<b>,2,4,2,1,<e>,<b>,2,1,2,1,<e>,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,<e>,<e>
23749,<b>,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23749,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23754,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23760,<b>,3,2,3,2,1,<e>,<b>,3,4,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,3,2,1,<e>,<b>,3,4,3,2,3,2,1,<e>,<e>
23760,<b>,3,4,2,1,<e>,<b>,2,1,<e>,<b>,3,4,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<e>
23760,<b>,3,4,3,2,1,<e>,<b>,3,3.0,2,2.0,1.0,<e>,<b>,3.0,2.0,2,1.0,<e>,<b>,2.0,2,1.0,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23762,<b>,4,4,3,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,1,3,4,1,<e>,<e>
23762,<b>,3,4,1,<e>,<b>,3,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,4,1,2,1,<e>,<e>
23762,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23763,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,5,4,1,<e>,<b>,2,3,1,<e>,<b>,3,1,<e>,<b>,3,4,2,1,<e>,<e>
23763,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,2,5,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23763,<b>,2,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23766,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23766,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,5,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23766,<b>,5,2,4,1,2,5,2,1,<e>,<b>,2,4,5,4,2,1,<e>,<b>,5,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23767,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,5,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23767,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<e>
23767,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23770,<b>,2,1,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,5,1,<e>,<e>
23770,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,4,1,2,1,<e>,<e>
23770,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23772,<b>,5,5,1,<e>,<b>,5,2,5,2,1,<e>,<b>,5,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23772,<b>,5,2,5,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,5,2,1,<e>,<e>
23772,<b>,5,2,1,<e>,<b>,2,5,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23779,<b>,2,3,2,1,<e>,<b>,955,<e>,<b>,5,1,5,2,1,4,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,4,1,2,1,2,1,<e>,<b>,3,2,3,1,<e>,<b>,2,1,2,1,<e>,<e>
23779,<b>,2,3,4,3,2,1,<e>,<b>,2,5,1,2,1,<e>,<b>,2,1,<e>,<b>,5,1,2,1,2,1,<e>,<b>,955,<e>,<b>,2,3,1,<e>,<b>,2,3,1,2,1,<e>,<e>
23779,<b>,5,2,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23783,<b>,5,1,<e>,<b>,2,1,4,1,<e>,<b>,5,3,1,<e>,<b>,2,1,2,4,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<e>
23783,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,2,4,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,5,1,3,1,<e>,<b>,5,1,<e>,<e>
23783,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23787,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,5,2,5,1,<e>,<b>,4,5,1,<e>,<b>,955,<e>,<e>
23787,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<e>
23787,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23788,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23788,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23788,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23791,<b>,2,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<e>
23791,<b>,4,5,2,1,<e>,<b>,955,<e>,<b>,2,4,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23791,<b>,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23792,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23792,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23792,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23795,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,5,2,5,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,3,1,<e>,<e>
23795,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,3,2,1,<e>,<e>
23795,<b>,3,1,<e>,<b>,2,3,1,<e>,<b>,2,5,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23796,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23796,<b>,2,1,<e>,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23796,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23800,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23800,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<e>
23800,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23805,<b>,3,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,5,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23805,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23805,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23806,<b>,3,5,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<b>,4,3,2,1,<e>,<e>
23806,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,5,4,3,2,1,<e>,<b>,3,4,1,<e>,<b>,4,5,2,3,2,1,<e>,<b>,955,<e>,<e>
23807,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,5,1,<e>,<b>,5,4,1,<e>,<e>
23807,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<e>
23807,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23811,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23811,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23811,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23812,<b>,2,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,2,3,2,1,<e>,<b>,955,<e>,<e>
23812,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23812,<b>,3,2,1,<e>,<b>,4,2,4,2,4,2,1,<e>,<b>,3,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23813,<b>,3,5,1,<e>,<b>,3,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,5,1,<e>,<b>,3,5,1,<e>,<e>
23813,<b>,3,5,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<e>
23813,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23821,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,2,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<e>
23821,<b>,5,2,1,<e>,<b>,955,<e>,<b>,3,2,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<e>
23821,<b>,3,4,3,1,<e>,<b>,3,1,<e>,<b>,3,2,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23823,<b>,5,1,<e>,<b>,5,2,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<e>
23823,<b>,3,1,<e>,<b>,3,2,3,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23827,<b>,3,4,1,<e>,<b>,5,1,2,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<e>
23827,<b>,3,4,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,5,2,1,<e>,<b>,3,5,2,4,2,1,<e>,<e>
23827,<b>,3,2,1,<e>,<b>,3,4,3,2,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23829,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23829,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23832,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23832,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<e>
23832,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23835,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,3,1,2,1,<e>,<e>
23835,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<e>
23835,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23836,<b>,3,4,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<b>,4,1,<e>,<e>
23836,<b>,4,1,<e>,<b>,3,4,1,<e>,<b>,4,2,4,1,<e>,<b>,955,<e>,<b>,5,1,2,1,2,1,<e>,<b>,3,4,1,<e>,<b>,4,1,<e>,<e>
23836,<b>,3,4,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23839,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23839,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,4,2,1,<e>,<b>,3,1,<e>,<e>
23839,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23841,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23841,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<e>
23841,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23842,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<e>
23842,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23842,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
