23604,<b>,2,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23845,<b>,4,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<e>
23845,<b>,3,4,1,<e>,<b>,2,4,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,4,1,<e>,<b>,3,1,<e>,<e>
23845,<b>,3,4,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23847,<b>,3,4,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,5,1,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<e>
23847,<b>,2,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,5,2,1,<e>,<b>,3,4,3,4,2,1,<e>,<b>,4,1,<e>,<e>
23847,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23853,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<e>
23853,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<e>
23853,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23855,<b>,5,1,3,1,2,1,<e>,<b>,5,1,2,5,1,5,2,5,1,<e>,<b>,5,1,5,1,5,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,5,1,3,4,3,1,<e>,<b>,3,1,<e>,<e>
23855,<b>,5,1,5,2,5,1,5,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,5,1,3,4,3,1,<e>,<e>
23855,<b>,5,1,3,1,<e>,<b>,5,1,3,1,<e>,<b>,5,1,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23856,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23856,<b>,4,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,4,3,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23856,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23860,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,4,2,4,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,4,2,5,1,<e>,<b>,3,5,1,2,1,<e>,<e>
23860,<b>,3,2,5,2,1,<e>,<b>,5,1,<e>,<b>,4,2,1,<e>,<b>,2,5,1,<e>,<b>,2,5,1,<e>,<b>,4,5,4,2,1,<e>,<b>,5,1,<e>,<e>
23860,<b>,4,1,<e>,<b>,2,1,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23861,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<e>
23861,<b>,3,5,2,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,2,1,<e>,<b>,3,5,1,<e>,<e>
23861,<b>,3,5,1,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23863,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23863,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23863,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23864,<b>,3,1,<e>,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<e>
23864,<b>,4,2,1,2,1,<e>,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<e>
23864,<b>,4,1,<e>,<b>,4,1,<e>,<b>,2,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23865,<b>,3,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,5,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,3,4,2,1,<e>,<e>
23865,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,4,2,1,<e>,<b>,4,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23865,<b>,3,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23867,<b>,3,2,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,4,2,3,2,1,<e>,<b>,955,<e>,<e>
23867,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,5,1,<e>,<e>
23867,<b>,3,2,3,2,1,<e>,<b>,3,2,3,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23869,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,1,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23869,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23869,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23608,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,5,1,3,5,2,5,2,1,<e>,<b>,2,5,1,<e>,<b>,3,5,3,5,3,1,<e>,<b>,5,3,5,1,<e>,<b>,5,2,1,3,1,<e>,<e>
23608,<b>,3,2,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,3,4,2,3,1,<e>,<b>,955,<e>,<e>
23608,<b>,2,1,<e>,<b>,3,2,3,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23611,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23611,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,2,4,1,<e>,<b>,2,1,<e>,<e>
23611,<b>,4,2,4,2,1,<e>,<b>,4,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23613,<b>,3,2,1,<e>,<b>,4,1,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23613,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,4,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23613,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23627,<b>,4,2,2,1,<e>,<b>,4,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23627,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,4,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<e>
23633,<b>,4,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23633,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23633,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23647,<b>,2,1,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,5,1,<e>,<b>,2,5,1,<e>,<e>
23647,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,1,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23647,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23658,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,3,1,<e>,<b>,1,2,3,1,<e>,<e>
23658,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23658,<b>,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23662,<b>,4,4,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,3,4,1,<e>,<b>,955,<e>,<e>
23662,<b>,2,3,1,<e>,<b>,2,3,4,1,<e>,<b>,955,<e>,<b>,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23662,<b>,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23672,<b>,3,2,3,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23672,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,5,4,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,5,3,2,1,<e>,<e>
23672,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,5,1,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23678,<b>,2,4,1,<e>,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23678,<b>,2,1,<e>,<b>,2,4,1,<e>,<b>,4,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<e>
23690,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<e>
23690,<b>,5,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23697,<b>,3,1,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<e>
23697,<b>,2,1,2,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,5,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23697,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23698,<b>,3,2,1,<e>,<b>,3,2,5,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23698,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23698,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23699,<b>,5,3,4,1,<e>,<b>,5,2,1,<e>,<b>,5,3,4,1,<e>,<b>,3,4,1,<e>,<b>,5,3,4,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<e>
23699,<b>,3,4,1,<e>,<b>,5,3,4,1,<e>,<b>,3,4,1,<e>,<b>,3,4,1,<e>,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<e>
23699,<b>,3,4,1,<e>,<b>,5,1,3,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23732,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<e>
23732,<b>,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23732,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23743,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23750,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<e>
23750,<b>,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23750,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23751,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<b>,955,<e>,<e>
23751,<b>,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23751,<b>,3,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23752,<b>,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<e>
23752,<b>,5,2,1,<e>,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,3,4,2,1,<e>,<e>
23752,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23753,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<e>
23753,<b>,3,4,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23753,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23755,<b>,5,1,<e>,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23755,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23759,<b>,3,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23759,<b>,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23759,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23761,<b>,3,2,1,<e>,<b>,5,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23761,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,4,3,1,<e>,<b>,3,1,<e>,<e>
23761,<b>,3,4,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23764,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23764,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23764,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23769,<b>,3,4,2,1,<e>,<b>,3,2,1,<e>,<b>,5,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,4,3,2,1,<e>,<e>
23769,<b>,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,4,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,2,1,<e>,<e>
23769,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23773,<b>,2,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23773,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,2,1,5,2,1,<e>,<e>
23776,<b>,4,3,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23776,<b>,2,1,<e>,<b>,2,5,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23776,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23784,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,5,2,1,<e>,<b>,955,<e>,<e>
23784,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,4,1,<e>,<e>
23784,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23804,<b>,4,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23804,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23817,<b>,3,4,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,4,2,4,3,1,<e>,<e>
23817,<b>,5,1,<e>,<b>,4,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,4,3,4,3,1,<e>,<e>
23817,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23819,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,4,3,1,<e>,<e>
23819,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,3,4,1,<e>,<b>,4,1,<e>,<b>,4,3,1,<e>,<e>
23819,<b>,3,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23822,<b>,2,1,<e>,<b>,955,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23822,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<e>
23822,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23828,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23828,<b>,2,1,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<e>
23828,<b>,3,5,1,<e>,<b>,3,2,1,<e>,<b>,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23830,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<e>
23830,<b>,2,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23837,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,4,1,<e>,<e>
23837,<b>,3,1,2,1,2,1,<e>,<b>,3,5,2,1,2,1,<e>,<b>,955,<e>,<b>,3,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23837,<b>,3,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23843,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23843,<b>,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23843,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23850,<b>,4,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,3,2,1,2,1,<e>,<b>,3,2,1,<e>,<e>
23850,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<e>
23850,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23858,<b>,3,1,<e>,<b>,3,1,5,2,5,1,<e>,<b>,2,1,2,5,1,<e>,<b>,5,1,2,1,5,1,5,2,5,1,<e>,<b>,3,2,3,1,<e>,<b>,3,1,<e>,<b>,3,2,3,2,1,<e>,<e>
23858,<b>,5,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,5,1,<e>,<b>,3,2,1,<e>,<e>
23858,<b>,3,5,2,1,<e>,<b>,3,1,<e>,<b>,2,5,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23862,<b>,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,5,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
