23604,<b>,2,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23862,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23862,<b>,2,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23866,<b>,2,1,<e>,<b>,4,5,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,4,3,1,<e>,<e>
23866,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,4,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23868,<b>,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,5,1,<e>,<e>
23868,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<e>
23602,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23602,<b>,3,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23612,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,3,2,4,1,<e>,<b>,955,<e>,<e>
23612,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,5,1,<e>,<b>,2,1,<e>,<e>
23612,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23638,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,5,1,2,1,<e>,<b>,2,1,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23638,<b>,2,1,3,2,1,<e>,<b>,2,1,2,1,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,5,1,<e>,<e>
23638,<b>,3,1,<e>,<b>,3,1,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23645,<b>,3,4,2,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,1,3,1,<e>,<b>,3,1,4,1,3,1,<e>,<b>,3,1,4,1,<e>,<b>,2,1,2,1,<e>,<e>
23645,<b>,3,5,2,1,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,3,1,<e>,<b>,3,1,3,1,2,1,<e>,<b>,3,1,2,3,1,<e>,<b>,3,2,1,3,1,<e>,<e>
23645,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23650,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23650,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23650,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23651,<b>,4,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<e>
23651,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<e>
23661,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23661,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<e>
23661,<b>,3,1,<e>,<b>,2,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23729,<b>,5,3,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,5,3,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23729,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<e>
23729,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23735,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23735,<b>,4,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23744,<b>,5,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23768,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23768,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23768,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23777,<b>,2,2,1,<e>,<b>,2,5,2,1,<e>,<b>,4,2,4,1,<e>,<b>,3,5,1,2,1,<e>,<b>,3,2,3,2,1,<e>,<b>,3,2,1,<e>,<b>,4,2,1,<e>,<e>
23777,<b>,3,2,1,<e>,<b>,5,2,3,2,1,2,1,<e>,<b>,4,2,1,<e>,<b>,3,2,5,1,<e>,<b>,2,3,2,1,<e>,<b>,5,2,5,2,1,<e>,<b>,3,5,2,1,<e>,<e>
23777,<b>,3,4,2,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23778,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23778,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,5,1,<e>,<e>
23778,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23798,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,2,1,<e>,<b>,4,1,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23798,<b>,4,3,1,<e>,<b>,2,4,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23798,<b>,4,3,1,<e>,<b>,4,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23801,<b>,3,2,3,4,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23802,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23831,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23831,<b>,2,5,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23838,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23605,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23605,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23605,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23618,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,4,2,1,<e>,<e>
23618,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23635,<b>,5,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23635,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23637,<b>,5,1,4,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,2,4,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<e>
23637,<b>,4,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,4,1,<e>,<e>
23637,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23640,<b>,4,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,3,1,<e>,<e>
23640,<b>,4,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23640,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23648,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,4,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<e>
23648,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,4,3,1,5,4,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<e>
23648,<b>,4,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23660,<b>,2,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,2,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23660,<b>,5,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<e>
23660,<b>,2,1,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23665,<b>,2,5,1,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<e>
23665,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<e>
23665,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23676,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,4,5,2,4,5,1,<e>,<e>
23676,<b>,2,1,2,1,2,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,4,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,3,4,1,<e>,<e>
23676,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23685,<b>,2,3,4,5,1,<e>,<b>,2,5,1,<e>,<b>,955,<e>,<b>,5,3,2,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,5,1,<e>,<e>
23685,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,4,1,<e>,<b>,2,3,5,3,5,3,4,1,<e>,<b>,955,<e>,<b>,3,2,3,4,3,1,<e>,<e>
23685,<b>,2,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23700,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23700,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23709,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23775,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23794,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,5,1,<e>,<e>
23794,<b>,5,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<e>
23794,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23797,<b>,3,2,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23797,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<e>
23797,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23799,<b>,4,1,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23818,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23826,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23833,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,2,1,<e>,<b>,955,<e>,<e>
23833,<b>,5,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23846,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23846,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23848,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23848,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23859,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,3,1,<e>,<b>,3,2,3,1,<e>,<b>,2,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23859,<b>,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,2,1,2,1,<e>,<b>,2,1,<e>,<e>
23601,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,2,4,1,<e>,<b>,2,1,<e>,<e>
23601,<b>,2,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<e>
23620,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23620,<b>,5,1,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23624,<b>,2,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<e>
23624,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,5,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<e>
23712,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23712,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23717,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23722,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23765,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<e>
23765,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23771,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23771,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23782,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<e>
23782,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23793,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23809,<b>,2,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23844,<b>,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23844,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23851,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23851,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23723,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23723,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<e>
23739,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,3,1,<e>,<e>
23739,<b>,2,1,<e>,<b>,5,1,3,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,5,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23628,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23824,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23824,<b>,3,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23629,<b>,2,1,2,1,<e>,<b>,5,1,2,1,<e>,<b>,5,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,5,1,5,1,<e>,<b>,5,1,<e>,<b>,3,2,1,5,1,<e>,<e>
23629,<b>,5,1,5,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23642,<b>,2,5,2,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23642,<b>,3,5,1,<e>,<b>,3,2,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23659,<b>,5,1,5,1,<e>,<b>,2,1,5,1,<e>,<b>,2,1,4,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<e>
23659,<b>,2,1,2,1,<e>,<b>,2,1,5,1,<e>,<b>,4,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23668,<b>,3,1,<e>,<b>,5,2,5,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,5,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,2,1,<e>,<e>
23668,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,4,2,4,1,5,1,<e>,<b>,5,2,1,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23692,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23692,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23719,<b>,4,2,2,1,<e>,<b>,4,2,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,2,1,<e>,<b>,4,3,1,<e>,<b>,955,<e>,<e>
23719,<b>,2,1,2,1,<e>,<b>,4,1,2,1,<e>,<b>,2,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23857,<b>,3,1,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23670,<b>,2,1,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,2,1,<e>,<e>
23670,<b>,3,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23790,<b>,5,5,1,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<e>
23790,<b>,5,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23820,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<e>
23626,<b>,3,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23757,<b>,3,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<e>
