21403,<b>,4,1,<e>,<b>,2,1,2,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,5,3,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>
21459,<b>,3,4,4,1,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,2,1,<e>,<b>,5,2,5,2,1,<e>,<b>,2,3,5,2,1,<e>,<b>,3,5,1,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,5,2,3,1,<e>,<b>,2,5,2,1,<e>,<b>,3,1,<e>,<b>,3,5,2,1,2,1,<e>,<b>,5,1,<e>,<b>,3,2,1,<e>,<b>,5,2,1,<e>,<b>,3,2,1,<e>,<b>,5,2,5,2,3,2,1,<e>,<b>,5,3,2,1,2,1,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,5,2,5,2,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,5,2,5,1,<e>,<b>,3,2,1,<e>,<b>,2,5,2,1,<e>,<b>,3,2,4,1,2,1,<e>,<b>,5,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,5,2,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,5,2,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,5,2,1,<e>,<b>,5,2,1,<e>,<b>,3,2,1,<e>
21460,<b>,3,1,<e>,<b>,5,2,1,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,4,1,<e>,<b>,3,4,1,<e>,<b>,5,1,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,5,1,<e>,<b>,5,2,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,5,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,5,2,5,2,1,<e>,<b>,2,5,2,1,<e>,<b>,2,1,5,2,1,<e>,<b>,2,1,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,4,1,2,1,<e>,<b>,2,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>
21467,<b>,3,1,<e>,<b>,2,1,4,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,4,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>
21473,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,5,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,4,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,3,1,<e>,<b>,4,5,2,1,<e>,<b>,2,4,1,<e>,<b>,3,1,<e>,<b>,4,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>
21477,<b>,3,1,<e>,<b>,5,2,1,5,2,1,<e>,<b>,2,5,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,5,3,2,1,<e>,<b>,5,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,2,1,<e>,<b>,5,1,2,1,5,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,5,2,1,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,5,2,1,2,1,<e>,<b>,2,5,2,1,<e>,<b>,5,2,5,1,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,5,2,5,2,1,<e>,<b>,2,1,<e>,<b>,5,3,1,<e>,<b>,3,2,1,<e>,<b>,5,2,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,4,1,2,1,<e>,<b>,5,2,1,5,1,<e>,<b>,2,5,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,5,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1.0,<e>
21478,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,5,1,<e>,<b>,3,2,1,<e>,<b>,5,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,5,1,<e>,<b>,5,2,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,2,1,5,1,<e>,<b>,5,1,3,1,2,1,2,1,<e>,<b>,4,3,2,1,<e>,<b>,5,1,5,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,5,1,<e>,<b>,5,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,5,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,<e>,<b>,3,2,1,4,1,<e>,<b>,5,1,5,1,3,2,1,<e>,<b>,5,1,2,1,<e>,<b>,5,1,5,1,<e>,<b>,3,1,<e>,<b>,2,3,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,5,1,<e>,<b>,5,1,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,2,1,5,2,1,<e>,<b>,3,1,<e>,<b>,4,1,2,1,2,1,2,1,<e>,<b>,5,1,5,1,2,1,2,1,5,1.0,2,1,<e>
21479,<b>,4,1,<e>,<b>,4,1,2,1,5,1,<e>,<b>,4,5,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,4,1,5,1,<e>,<b>,2,1,<e>,<b>,4,2,1,<e>,<b>,4,1,5,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,2,5,1,<e>,<b>,5,3,1,<e>,<b>,5,3,1,<e>,<b>,5,3,1,<e>,<b>,5,2,1,<e>,<b>,5,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,2,1,5,1,<e>,<b>,4,2,1,<e>,<b>,4,3,1,<e>,<b>,4,1,<e>
21481,<b>,4,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,4,2,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,2,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,5,1,2,1,<e>,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>
21484,<b>,5,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,1,5,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>
21488,<b>,3,4,4,2,4,1,2,1,<e>,<b>,2,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,2,1,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,2,1,<e>,<b>,4,2,1,2,4,2,4,1,<e>,<b>,3,4,2,4,1,4,2,1,<e>,<b>,3,2,4,1,<e>,<b>,3,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,2,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,2,4,1,<e>,<b>,3,2,4,1,<e>,<b>,3,2,4,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,4,2,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,2,4,1,4,1,2,1,<e>,<b>,4,2,1,<e>,<b>,3,4,2.0,4,1,<e>,<b>,3,4,2,4,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,4,2,4,4.0,1,1.0,<e>,<b>,3,2.0,4.0,1,<e>,<b>,3,4,2.0,4,1.0,<e>,<b>,3,4,2.0,4,1.0,<e>,<b>,3.0,2.0,4,4.0,1.0,2.0,1,<e>,<b>,2.0,2,2.0,1.0,2,1.0,<e>,<b>,3,4.0,2,4.0,1.0,4.0,2.0,1.0,<e>,<b>,3.0,2.0,4.0,2.0,1.0,4.0,1.0,<e>,<b>,3.0,4.0,2.0,4.0,1.0,<e>,<b>,3.0,4.0,2.0,4.0,1.0,<e>,<b>,3.0,4.0,2.0,4.0,1.0,2.0,1.0,<e>,<b>,2.0,5.0,2.0,1.0,<e>,<b>,2.0,1.0,<e>,<b>,3.0,4.0,2.0,4.0,1.0,<e>,<b>,3.0,4.0,1.0,4.0,2.0,4.0,1.0,<e>,<b>,3.0,4.0,2.0,4.0,1.0,4.0,1.0,<e>
21492,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,5,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>
21494,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>
21496,<b>,5,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,5,3,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,2,1,<e>,<b>,3,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,5,1,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,1,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>
21497,<b>,5,5,2,5,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,5,1,<e>,<b>,3,2,5,4,1,5,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,4,1,5,1,<e>,<b>,2,1,<e>,<b>,3,2,1,4,1,5,1,<e>,<b>,5,2,5,1,5,1,<e>,<b>,3,2,1,4,2,4,1,5,1,<e>,<b>,3,4,1,<e>,<b>,5,1,5,2,1,<e>,<b>,3,2,1,5,1,<e>,<b>,3,4,1,<e>,<b>,3,2,1,2,1,<e>,<b>,3,2,1,2,1,5,1,<e>,<b>,3,4,2,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,5,1,<e>,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,3,4,1,5,1,<e>,<b>,3,4,2,1,<e>,<b>,2,5,2,1,5,1,<e>,<b>,2,1,<e>,<b>,3,4,2,1,4,1,5,1,<e>,<b>,3,2,1,<e>,<b>,3,4,1,5,1,<e>,<b>,3,4,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,4,2,1,4,1,5,1,<e>,<b>,3,4,1,<e>,<b>,3,4,2,1,<e>,<b>,3,1,5,1,<e>,<b>,3,2,1,<e>,<b>,2,1,5,1,<e>,<b>,3,4,1,5,1,<e>,<b>,3,4,2,4,1,<e>,<b>,3,4,1,<e>,<b>,3.0,4,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,4,1,5,1,<e>,<b>,3,4,1,<e>,<b>,3,2,4,1,5,1,<e>
21499,<b>,5,5,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>
21501,<b>,3,1,<e>,<b>,2,5,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,4,1,<e>,<b>,5,2,5,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,4,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,4,5,1,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,2,1,2,1,<e>,<b>,5,2,1,2,1,<e>,<b>,5,1,2,1,<e>,<b>,3,5,4,2,1,2,1,<e>,<b>,3,2,1,5,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,5,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,2,1,<e>
21502,<b>,3,2,1,2,1,<e>,<b>,2,5,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,3,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,5,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,5,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,5,3,2,1,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,2,1,<e>,<b>,3,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,5.0,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>
21503,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>
21509,<b>,3,4,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,1,<e>,<b>,3,4,1,<e>
21513,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>
21518,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,5,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,2,1,<e>,<b>,3,2,1,<e>,<b>,2,5,2,1,5,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,5,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>
21519,<b>,3,1,<e>,<b>,5,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,5,1,<e>,<b>,5,2,1,<e>,<b>,3,2,1,<e>
21525,<b>,4,1,<e>
21526,<b>,2,1,<e>,<b>,4,1,<e>
21527,<b>,5,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,5,2,1,<e>,<b>,2,1,5,2,1,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,<e>,<b>,2,5,2,1,<e>,<b>,2,1,2,1,5,1,<e>,<b>,2,1,5,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,5,1,2,1,2,1,<e>,<b>,3,5,1,<e>,<b>,3,4,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,3,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,3,5,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,5,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,<e>,<b>,3,2,1,<e>,<b>,3,2,1,<e>,<b>,3,5,1,<e>,<b>,2,1,2,1,2,1,5,1,<e>,<b>,2,2.0,1,2,1,<e>,<b>,3,1,<e>,<b>,2,1,2,1,2,1,5,1,<e>,<b>,2,1,2,1,<e>,<b>,3,1,<e>
