userid,homenode,worktime,worknode,workstart,workend
0,0,8,1,8,18
1,3,0,3,0,2
2,3,0,3,0,2
3,0,8,1,9,20
4,0,8,2,8,17
5,3,8,1,10,20
6,3,8,1,8,18
7,0,0,0,0,1
8,0,0,0,0,4
9,3,8,2,10,20
10,0,8,2,8,20
11,3,8,2,8,18
12,3,8,2,8,20
13,3,8,2,10,20
14,3,8,1,10,22
15,0,8,1,10,21
16,3,8,2,10,20
17,3,8,1,8,18
18,0,0,0,0,4
19,0,0,0,0,1
20,0,8,2,8,18
21,0,8,1,8,19
22,0,0,0,0,2
23,3,0,3,0,2
24,3,0,3,0,2
25,0,8,2,8,18
26,0,8,1,8,19
27,3,8,2,9,20
28,3,8,1,9,20
29,3,8,1,9,18
30,3,0,3,0,3
31,0,0,0,0,2
32,0,8,1,8,19
33,3,0,3,0,2
34,3,8,2,9,21
35,0,0,0,0,4
36,3,0,3,0,4
37,3,0,3,0,4
38,3,8,2,8,20
39,3,8,1,9,18
40,3,0,3,0,4
41,0,0,0,0,3
42,3,8,2,9,19
43,0,0,0,0,3
44,0,0,0,0,4
45,3,0,3,0,2
46,3,8,2,10,22
47,3,8,1,10,20
48,3,8,1,8,18
49,0,8,2,10,22
50,3,8,1,9,21
51,3,0,3,0,3
52,0,0,0,0,1
53,0,8,1,8,20
54,3,8,1,9,19
55,3,8,1,8,20
56,0,0,0,0,4
57,3,8,1,8,18
58,0,8,2,10,20
59,0,8,1,8,18
60,3,0,3,0,3
61,3,0,3,0,1
62,0,8,2,10,22
63,0,8,2,8,20
64,0,8,2,10,19
65,3,0,3,0,4
66,0,0,0,0,3
67,3,8,2,10,19
68,0,0,0,0,1
69,0,0,0,0,2
70,0,0,0,0,4
71,0,8,2,9,18
72,3,8,1,8,17
73,3,0,3,0,3
74,0,8,2,10,19
75,0,0,0,0,2
76,3,8,2,10,21
77,0,8,1,9,18
78,0,8,2,9,18
79,3,8,2,8,20
80,3,8,1,8,20
81,0,0,0,0,4
82,3,8,2,9,18
83,0,8,1,10,20
84,3,0,3,0,1
85,3,8,1,10,21
86,3,8,2,8,19
87,3,8,2,8,18
88,0,8,2,10,22
89,3,8,2,9,19
90,3,0,3,0,1
91,3,8,2,10,22
92,0,8,1,10,21
93,3,8,1,10,19
94,3,8,2,8,17
95,0,8,2,10,20
96,0,8,1,8,18
97,3,0,3,0,3
98,3,8,1,10,19
99,3,0,3,0,4
100,0,0,0,0,2
101,0,0,0,0,3
102,0,8,2,9,19
103,0,8,2,9,21
104,3,8,2,8,17
105,0,0,0,0,2
106,3,0,3,0,4
107,0,8,1,10,22
108,3,8,2,9,19
109,0,0,0,0,4
110,0,8,1,9,18
111,3,0,3,0,4
112,3,8,2,9,20
113,0,8,1,8,18
114,3,8,2,8,20
115,3,0,3,0,4
116,0,8,1,8,19
117,3,8,1,9,20
118,0,8,1,8,17
119,3,8,2,9,21
120,0,0,0,0,3
121,3,8,1,9,21
122,0,8,1,10,19
123,3,0,3,0,1
124,0,8,2,10,21
125,0,8,1,8,18
126,3,8,1,8,20
127,0,8,1,10,20
128,3,8,1,9,20
129,0,8,1,8,18
130,3,8,1,8,17
131,0,8,1,9,19
132,3,0,3,0,1
133,3,0,3,0,1
134,3,8,2,10,19
135,3,0,3,0,4
136,3,8,1,9,20
137,0,8,2,9,20
138,0,8,2,10,21
139,3,0,3,0,4
140,3,8,2,9,20
141,0,8,1,9,21
142,3,8,2,9,21
143,0,0,0,0,4
144,0,8,1,10,19
145,0,8,1,10,19
146,0,8,1,10,21
147,0,8,2,8,17
148,3,8,1,10,20
149,0,8,1,9,21
150,0,8,1,8,17
151,3,8,1,9,18
152,3,0,3,0,2
153,0,8,2,9,21
154,0,0,0,0,2
155,0,8,2,8,20
156,3,0,3,0,4
157,3,0,3,0,2
158,3,0,3,0,4
159,3,8,1,9,20
160,3,8,1,9,21
161,3,8,2,8,17
162,0,8,2,9,18
163,0,8,1,8,18
164,3,8,1,10,19
165,3,0,3,0,2
166,0,0,0,0,2
167,0,8,2,9,20
168,3,8,2,10,22
169,3,0,3,0,3
170,3,8,2,10,20
171,0,8,1,8,18
172,0,8,1,8,20
173,3,8,2,10,21
174,3,8,1,8,19
175,0,8,2,8,18
176,0,0,0,0,3
177,0,0,0,0,1
178,0,8,2,10,22
179,3,8,1,8,18
180,0,8,1,8,18
181,3,8,2,9,21
182,3,8,2,10,22
183,0,8,1,9,19
184,3,0,3,0,1
185,0,0,0,0,2
186,3,8,1,9,20
187,3,0,3,0,1
188,0,8,2,10,19
189,3,8,1,10,21
190,3,8,2,10,21
191,0,0,0,0,1
192,3,8,2,8,17
193,3,0,3,0,3
194,3,8,1,8,19
195,3,0,3,0,2
196,3,0,3,0,2
197,0,0,0,0,3
198,0,0,0,0,1
199,0,0,0,0,1
