userid,t,k
52.0,4.0,0.0
52.0,5.0,0.0
52.0,6.0,3.0
52.0,7.0,0.0
52.0,8.0,0.0
52.0,9.0,0.0
52.0,10.0,0.0
52.0,11.0,0.0
52.0,12.0,0.0
52.0,13.0,0.0
52.0,14.0,0.0
52.0,15.0,0.0
52.0,16.0,0.0
52.0,17.0,0.0
52.0,18.0,0.0
53.0,0.0,0.0
53.0,1.0,12.0
53.0,2.0,5.0
53.0,3.0,5.0
53.0,4.0,5.0
53.0,5.0,5.0
53.0,6.0,5.0
53.0,7.0,5.0
53.0,8.0,5.0
53.0,9.0,5.0
53.0,10.0,5.0
53.0,11.0,5.0
53.0,12.0,5.0
53.0,13.0,5.0
53.0,14.0,0.0
53.0,15.0,0.0
53.0,16.0,0.0
53.0,17.0,0.0
53.0,18.0,0.0
54.0,0.0,12.0
54.0,1.0,12.0
54.0,2.0,12.0
54.0,3.0,5.0
54.0,4.0,5.0
54.0,5.0,5.0
54.0,6.0,5.0
54.0,7.0,5.0
54.0,8.0,5.0
54.0,9.0,5.0
54.0,10.0,5.0
54.0,11.0,5.0
54.0,12.0,5.0
54.0,13.0,9.0
54.0,14.0,15.0
54.0,15.0,10.0
54.0,16.0,12.0
54.0,17.0,12.0
54.0,18.0,12.0
55.0,0.0,12.0
55.0,1.0,12.0
55.0,2.0,5.0
55.0,3.0,5.0
55.0,4.0,5.0
55.0,5.0,5.0
55.0,6.0,5.0
55.0,7.0,5.0
55.0,8.0,5.0
55.0,9.0,5.0
55.0,10.0,5.0
55.0,11.0,5.0
55.0,12.0,5.0
55.0,13.0,5.0
55.0,14.0,12.0
55.0,15.0,12.0
55.0,16.0,12.0
55.0,17.0,12.0
55.0,18.0,12.0
56.0,0.0,0.0
56.0,1.0,0.0
56.0,2.0,0.0
56.0,3.0,0.0
56.0,4.0,0.0
56.0,5.0,0.0
56.0,6.0,0.0
56.0,7.0,1.0
56.0,8.0,0.0
56.0,9.0,0.0
56.0,10.0,0.0
56.0,11.0,4.0
56.0,12.0,0.0
56.0,13.0,0.0
56.0,14.0,0.0
56.0,15.0,0.0
56.0,16.0,0.0
56.0,17.0,0.0
56.0,18.0,0.0
57.0,0.0,12.0
57.0,1.0,12.0
57.0,2.0,5.0
57.0,3.0,5.0
57.0,4.0,5.0
57.0,5.0,5.0
57.0,6.0,5.0
57.0,7.0,5.0
57.0,8.0,5.0
57.0,9.0,5.0
57.0,10.0,5.0
57.0,11.0,5.0
57.0,12.0,4.0
57.0,13.0,5.0
57.0,14.0,6.0
57.0,15.0,12.0
57.0,16.0,12.0
57.0,17.0,12.0
57.0,18.0,12.0
58.0,0.0,0.0
58.0,1.0,0.0
58.0,2.0,0.0
58.0,3.0,12.0
58.0,4.0,9.0
58.0,5.0,9.0
58.0,6.0,9.0
58.0,7.0,9.0
58.0,8.0,9.0
58.0,9.0,9.0
58.0,10.0,9.0
58.0,11.0,9.0
58.0,12.0,9.0
58.0,13.0,9.0
58.0,14.0,4.0
58.0,15.0,0.0
58.0,16.0,0.0
58.0,17.0,0.0
58.0,18.0,0.0
59.0,0.0,0.0
59.0,1.0,0.0
59.0,2.0,5.0
59.0,3.0,5.0
59.0,4.0,5.0
59.0,5.0,5.0
59.0,6.0,5.0
59.0,7.0,5.0
59.0,8.0,5.0
59.0,9.0,5.0
59.0,10.0,5.0
59.0,11.0,5.0
59.0,12.0,0.0
59.0,13.0,0.0
59.0,14.0,0.0
59.0,15.0,0.0
59.0,16.0,0.0
59.0,17.0,0.0
59.0,18.0,0.0
60.0,0.0,12.0
60.0,1.0,12.0
60.0,2.0,12.0
60.0,3.0,15.0
60.0,4.0,15.0
60.0,5.0,12.0
60.0,6.0,12.0
60.0,7.0,12.0
60.0,8.0,12.0
60.0,9.0,12.0
60.0,10.0,12.0
60.0,11.0,12.0
60.0,12.0,12.0
60.0,13.0,12.0
60.0,14.0,12.0
60.0,15.0,12.0
60.0,16.0,12.0
60.0,17.0,12.0
60.0,18.0,12.0
61.0,0.0,12.0
61.0,1.0,12.0
61.0,2.0,12.0
61.0,3.0,12.0
61.0,4.0,12.0
61.0,5.0,12.0
61.0,6.0,1.0
61.0,7.0,11.0
61.0,8.0,4.0
61.0,9.0,12.0
61.0,10.0,12.0
61.0,11.0,10.0
61.0,12.0,12.0
61.0,13.0,12.0
61.0,14.0,12.0
61.0,15.0,12.0
61.0,16.0,12.0
61.0,17.0,12.0
61.0,18.0,12.0
62.0,0.0,0.0
62.0,1.0,3.0
62.0,2.0,2.0
62.0,3.0,0.0
62.0,4.0,9.0
62.0,5.0,9.0
62.0,6.0,9.0
62.0,7.0,9.0
62.0,8.0,9.0
62.0,9.0,9.0
62.0,10.0,9.0
62.0,11.0,9.0
62.0,12.0,9.0
62.0,13.0,9.0
62.0,14.0,9.0
62.0,15.0,9.0
62.0,16.0,13.0
62.0,17.0,0.0
62.0,18.0,0.0
63.0,0.0,0.0
63.0,1.0,0.0
63.0,2.0,9.0
63.0,3.0,9.0
63.0,4.0,9.0
63.0,5.0,9.0
63.0,6.0,9.0
63.0,7.0,9.0
63.0,8.0,9.0
63.0,9.0,9.0
63.0,10.0,9.0
63.0,11.0,9.0
63.0,12.0,9.0
63.0,13.0,9.0
63.0,14.0,4.0
63.0,15.0,0.0
63.0,16.0,0.0
63.0,17.0,0.0
63.0,18.0,0.0
64.0,0.0,0.0
64.0,1.0,10.0
64.0,2.0,8.0
64.0,3.0,6.0
64.0,4.0,9.0
64.0,5.0,9.0
64.0,6.0,9.0
64.0,7.0,9.0
64.0,8.0,9.0
64.0,9.0,9.0
64.0,10.0,9.0
64.0,11.0,9.0
64.0,12.0,9.0
64.0,13.0,8.0
64.0,14.0,0.0
64.0,15.0,0.0
64.0,16.0,2.0
64.0,17.0,0.0
64.0,18.0,0.0
65.0,0.0,12.0
65.0,1.0,12.0
65.0,2.0,12.0
65.0,3.0,12.0
65.0,4.0,12.0
65.0,5.0,12.0
65.0,6.0,12.0
65.0,7.0,12.0
65.0,8.0,12.0
65.0,9.0,12.0
65.0,10.0,12.0
65.0,11.0,12.0
65.0,12.0,12.0
65.0,13.0,12.0
65.0,14.0,12.0
65.0,15.0,12.0
65.0,16.0,12.0
65.0,17.0,12.0
65.0,18.0,12.0
66.0,0.0,0.0
66.0,1.0,11.0
66.0,2.0,0.0
66.0,3.0,0.0
66.0,4.0,0.0
66.0,5.0,0.0
66.0,6.0,0.0
66.0,7.0,7.0
66.0,8.0,0.0
66.0,9.0,0.0
66.0,10.0,0.0
66.0,11.0,0.0
66.0,12.0,0.0
66.0,13.0,0.0
66.0,14.0,0.0
66.0,15.0,2.0
66.0,16.0,0.0
66.0,17.0,0.0
66.0,18.0,0.0
67.0,0.0,12.0
67.0,1.0,12.0
67.0,2.0,12.0
67.0,3.0,8.0
67.0,4.0,9.0
67.0,5.0,9.0
67.0,6.0,9.0
67.0,7.0,9.0
67.0,8.0,9.0
67.0,9.0,9.0
67.0,10.0,9.0
67.0,11.0,9.0
67.0,12.0,9.0
67.0,13.0,12.0
67.0,14.0,12.0
67.0,15.0,12.0
67.0,16.0,12.0
67.0,17.0,12.0
67.0,18.0,12.0
68.0,0.0,0.0
68.0,1.0,0.0
68.0,2.0,0.0
68.0,3.0,0.0
68.0,4.0,0.0
68.0,5.0,0.0
68.0,6.0,2.0
68.0,7.0,0.0
68.0,8.0,0.0
68.0,9.0,15.0
68.0,10.0,4.0
68.0,11.0,14.0
68.0,12.0,0.0
68.0,13.0,0.0
68.0,14.0,0.0
68.0,15.0,0.0
68.0,16.0,0.0
68.0,17.0,0.0
68.0,18.0,0.0
69.0,0.0,0.0
69.0,1.0,0.0
69.0,2.0,0.0
69.0,3.0,0.0
69.0,4.0,3.0
69.0,5.0,3.0
69.0,6.0,5.0
69.0,7.0,15.0
69.0,8.0,11.0
69.0,9.0,0.0
69.0,10.0,10.0
69.0,11.0,14.0
69.0,12.0,10.0
69.0,13.0,4.0
69.0,14.0,0.0
69.0,15.0,0.0
69.0,16.0,0.0
69.0,17.0,0.0
69.0,18.0,0.0
70.0,0.0,0.0
70.0,1.0,0.0
70.0,2.0,0.0
70.0,3.0,0.0
70.0,4.0,0.0
70.0,5.0,0.0
70.0,6.0,0.0
70.0,7.0,0.0
70.0,8.0,0.0
70.0,9.0,0.0
70.0,10.0,0.0
70.0,11.0,0.0
70.0,12.0,0.0
70.0,13.0,0.0
70.0,14.0,0.0
70.0,15.0,0.0
70.0,16.0,5.0
70.0,17.0,0.0
70.0,18.0,0.0
71.0,0.0,0.0
71.0,1.0,0.0
71.0,2.0,0.0
71.0,3.0,9.0
71.0,4.0,9.0
71.0,5.0,9.0
71.0,6.0,9.0
71.0,7.0,9.0
71.0,8.0,9.0
71.0,9.0,9.0
71.0,10.0,9.0
71.0,11.0,9.0
71.0,12.0,0.0
71.0,13.0,0.0
71.0,14.0,0.0
71.0,15.0,0.0
71.0,16.0,0.0
71.0,17.0,0.0
71.0,18.0,0.0
72.0,0.0,12.0
72.0,1.0,12.0
72.0,2.0,5.0
72.0,3.0,5.0
72.0,4.0,5.0
72.0,5.0,5.0
72.0,6.0,5.0
72.0,7.0,5.0
72.0,8.0,5.0
72.0,9.0,5.0
72.0,10.0,5.0
72.0,11.0,9.0
72.0,12.0,12.0
72.0,13.0,12.0
72.0,14.0,12.0
72.0,15.0,12.0
72.0,16.0,12.0
72.0,17.0,12.0
72.0,18.0,12.0
73.0,0.0,12.0
73.0,1.0,12.0
73.0,2.0,12.0
73.0,3.0,12.0
73.0,4.0,12.0
73.0,5.0,12.0
73.0,6.0,12.0
73.0,7.0,12.0
73.0,8.0,12.0
73.0,9.0,12.0
73.0,10.0,12.0
73.0,11.0,12.0
73.0,12.0,12.0
73.0,13.0,12.0
73.0,14.0,12.0
73.0,15.0,12.0
73.0,16.0,12.0
73.0,17.0,12.0
73.0,18.0,12.0
74.0,0.0,0.0
74.0,1.0,0.0
74.0,2.0,0.0
74.0,3.0,0.0
74.0,4.0,9.0
74.0,5.0,9.0
74.0,6.0,9.0
74.0,7.0,9.0
74.0,8.0,9.0
74.0,9.0,9.0
74.0,10.0,9.0
74.0,11.0,9.0
74.0,12.0,9.0
74.0,13.0,0.0
74.0,14.0,0.0
74.0,15.0,0.0
74.0,16.0,0.0
74.0,17.0,0.0
74.0,18.0,0.0
75.0,0.0,0.0
75.0,1.0,0.0
75.0,2.0,0.0
75.0,3.0,0.0
75.0,4.0,0.0
75.0,5.0,0.0
75.0,6.0,0.0
75.0,7.0,0.0
75.0,8.0,5.0
75.0,9.0,7.0
75.0,10.0,0.0
75.0,11.0,0.0
75.0,12.0,0.0
75.0,13.0,2.0
75.0,14.0,0.0
75.0,15.0,0.0
75.0,16.0,0.0
75.0,17.0,0.0
75.0,18.0,0.0
76.0,0.0,12.0
76.0,1.0,12.0
76.0,2.0,12.0
76.0,3.0,12.0
76.0,4.0,9.0
76.0,5.0,9.0
76.0,6.0,9.0
76.0,7.0,9.0
76.0,8.0,9.0
76.0,9.0,9.0
76.0,10.0,9.0
76.0,11.0,9.0
76.0,12.0,9.0
76.0,13.0,9.0
76.0,14.0,9.0
76.0,15.0,12.0
76.0,16.0,12.0
76.0,17.0,12.0
76.0,18.0,12.0
77.0,0.0,0.0
77.0,1.0,1.0
77.0,2.0,0.0
77.0,3.0,5.0
77.0,4.0,5.0
77.0,5.0,5.0
77.0,6.0,5.0
77.0,7.0,5.0
77.0,8.0,5.0
77.0,9.0,5.0
77.0,10.0,5.0
77.0,11.0,5.0
77.0,12.0,4.0
77.0,13.0,9.0
77.0,14.0,0.0
77.0,15.0,0.0
77.0,16.0,2.0
77.0,17.0,0.0
77.0,18.0,0.0
78.0,0.0,0.0
78.0,1.0,0.0
78.0,2.0,8.0
78.0,3.0,9.0
78.0,4.0,9.0
78.0,5.0,9.0
78.0,6.0,9.0
78.0,7.0,9.0
78.0,8.0,9.0
78.0,9.0,9.0
78.0,10.0,9.0
78.0,11.0,9.0
78.0,12.0,0.0
78.0,13.0,0.0
78.0,14.0,0.0
78.0,15.0,0.0
78.0,16.0,0.0
78.0,17.0,0.0
78.0,18.0,0.0
79.0,0.0,12.0
79.0,1.0,11.0
79.0,2.0,9.0
79.0,3.0,9.0
79.0,4.0,9.0
79.0,5.0,9.0
79.0,6.0,9.0
79.0,7.0,9.0
79.0,8.0,9.0
79.0,9.0,9.0
79.0,10.0,9.0
79.0,11.0,9.0
79.0,12.0,9.0
79.0,13.0,9.0
79.0,14.0,15.0
79.0,15.0,12.0
79.0,16.0,12.0
79.0,17.0,12.0
79.0,18.0,12.0
80.0,0.0,12.0
80.0,1.0,1.0
80.0,2.0,5.0
80.0,3.0,5.0
80.0,4.0,5.0
80.0,5.0,5.0
80.0,6.0,5.0
80.0,7.0,5.0
80.0,8.0,5.0
80.0,9.0,5.0
80.0,10.0,5.0
80.0,11.0,5.0
80.0,12.0,5.0
80.0,13.0,5.0
80.0,14.0,4.0
80.0,15.0,12.0
80.0,16.0,12.0
80.0,17.0,12.0
80.0,18.0,12.0
81.0,0.0,0.0
81.0,1.0,0.0
81.0,2.0,0.0
81.0,3.0,0.0
81.0,4.0,0.0
81.0,5.0,0.0
81.0,6.0,0.0
81.0,7.0,0.0
81.0,8.0,0.0
81.0,9.0,0.0
81.0,10.0,0.0
81.0,11.0,0.0
81.0,12.0,0.0
81.0,13.0,0.0
81.0,14.0,0.0
81.0,15.0,0.0
81.0,16.0,0.0
81.0,17.0,0.0
81.0,18.0,0.0
82.0,0.0,12.0
82.0,1.0,12.0
82.0,2.0,12.0
82.0,3.0,9.0
82.0,4.0,9.0
82.0,5.0,9.0
82.0,6.0,9.0
82.0,7.0,9.0
82.0,8.0,9.0
82.0,9.0,9.0
82.0,10.0,9.0
82.0,11.0,9.0
82.0,12.0,12.0
82.0,13.0,12.0
82.0,14.0,12.0
82.0,15.0,6.0
82.0,16.0,3.0
82.0,17.0,12.0
82.0,18.0,12.0
83.0,0.0,0.0
83.0,1.0,0.0
83.0,2.0,0.0
83.0,3.0,0.0
83.0,4.0,5.0
83.0,5.0,5.0
83.0,6.0,5.0
83.0,7.0,5.0
83.0,8.0,5.0
83.0,9.0,5.0
83.0,10.0,5.0
83.0,11.0,5.0
83.0,12.0,5.0
83.0,13.0,5.0
83.0,14.0,5.0
83.0,15.0,1.0
83.0,16.0,0.0
83.0,17.0,0.0
83.0,18.0,0.0
84.0,0.0,12.0
84.0,1.0,12.0
84.0,2.0,12.0
84.0,3.0,15.0
84.0,4.0,15.0
84.0,5.0,14.0
84.0,6.0,12.0
84.0,7.0,12.0
84.0,8.0,12.0
84.0,9.0,12.0
84.0,10.0,12.0
84.0,11.0,12.0
84.0,12.0,12.0
84.0,13.0,12.0
84.0,14.0,12.0
84.0,15.0,12.0
84.0,16.0,12.0
84.0,17.0,12.0
84.0,18.0,12.0
85.0,0.0,12.0
85.0,1.0,1.0
85.0,2.0,14.0
85.0,3.0,6.0
85.0,4.0,5.0
85.0,5.0,5.0
85.0,6.0,5.0
85.0,7.0,5.0
85.0,8.0,5.0
85.0,9.0,5.0
85.0,10.0,5.0
85.0,11.0,5.0
85.0,12.0,5.0
85.0,13.0,5.0
85.0,14.0,5.0
85.0,15.0,12.0
85.0,16.0,12.0
85.0,17.0,12.0
85.0,18.0,12.0
86.0,0.0,12.0
86.0,1.0,12.0
86.0,2.0,9.0
86.0,3.0,9.0
86.0,4.0,9.0
86.0,5.0,9.0
86.0,6.0,9.0
86.0,7.0,9.0
86.0,8.0,9.0
86.0,9.0,9.0
86.0,10.0,9.0
86.0,11.0,9.0
86.0,12.0,9.0
86.0,13.0,12.0
86.0,14.0,13.0
86.0,15.0,12.0
86.0,16.0,12.0
86.0,17.0,12.0
86.0,18.0,12.0
87.0,0.0,12.0
87.0,1.0,9.0
87.0,2.0,9.0
87.0,3.0,9.0
87.0,4.0,9.0
87.0,5.0,9.0
87.0,6.0,9.0
87.0,7.0,9.0
87.0,8.0,9.0
87.0,9.0,9.0
87.0,10.0,9.0
87.0,11.0,9.0
87.0,12.0,4.0
87.0,13.0,12.0
87.0,14.0,12.0
87.0,15.0,12.0
87.0,16.0,12.0
87.0,17.0,12.0
87.0,18.0,12.0
88.0,0.0,0.0
88.0,1.0,0.0
88.0,2.0,0.0
88.0,3.0,4.0
88.0,4.0,9.0
88.0,5.0,9.0
88.0,6.0,9.0
88.0,7.0,9.0
88.0,8.0,9.0
88.0,9.0,9.0
88.0,10.0,9.0
88.0,11.0,9.0
88.0,12.0,9.0
88.0,13.0,9.0
88.0,14.0,9.0
88.0,15.0,9.0
88.0,16.0,5.0
88.0,17.0,0.0
88.0,18.0,0.0
89.0,0.0,12.0
89.0,1.0,12.0
89.0,2.0,8.0
89.0,3.0,9.0
89.0,4.0,9.0
89.0,5.0,9.0
89.0,6.0,9.0
89.0,7.0,9.0
89.0,8.0,9.0
89.0,9.0,9.0
89.0,10.0,9.0
89.0,11.0,9.0
89.0,12.0,9.0
89.0,13.0,13.0
89.0,14.0,12.0
89.0,15.0,12.0
89.0,16.0,12.0
89.0,17.0,12.0
89.0,18.0,12.0
90.0,0.0,12.0
90.0,1.0,12.0
90.0,2.0,12.0
90.0,3.0,12.0
90.0,4.0,12.0
90.0,5.0,12.0
90.0,6.0,12.0
90.0,7.0,12.0
90.0,8.0,12.0
90.0,9.0,12.0
90.0,10.0,12.0
90.0,11.0,12.0
90.0,12.0,12.0
90.0,13.0,12.0
90.0,14.0,12.0
90.0,15.0,6.0
90.0,16.0,4.0
90.0,17.0,12.0
90.0,18.0,12.0
91.0,0.0,12.0
91.0,1.0,12.0
91.0,2.0,4.0
91.0,3.0,6.0
91.0,4.0,9.0
91.0,5.0,9.0
91.0,6.0,9.0
91.0,7.0,9.0
91.0,8.0,9.0
91.0,9.0,9.0
91.0,10.0,9.0
91.0,11.0,9.0
91.0,12.0,9.0
91.0,13.0,9.0
91.0,14.0,9.0
91.0,15.0,9.0
91.0,16.0,12.0
91.0,17.0,12.0
91.0,18.0,12.0
92.0,0.0,0.0
92.0,1.0,0.0
92.0,2.0,0.0
92.0,3.0,0.0
92.0,4.0,5.0
92.0,5.0,5.0
92.0,6.0,5.0
92.0,7.0,5.0
92.0,8.0,5.0
92.0,9.0,5.0
92.0,10.0,5.0
92.0,11.0,5.0
92.0,12.0,5.0
92.0,13.0,5.0
92.0,14.0,5.0
92.0,15.0,0.0
92.0,16.0,0.0
92.0,17.0,0.0
92.0,18.0,0.0
93.0,0.0,12.0
93.0,1.0,12.0
93.0,2.0,12.0
93.0,3.0,4.0
93.0,4.0,5.0
93.0,5.0,5.0
93.0,6.0,5.0
93.0,7.0,5.0
93.0,8.0,5.0
93.0,9.0,5.0
93.0,10.0,5.0
93.0,11.0,5.0
93.0,12.0,5.0
93.0,13.0,12.0
93.0,14.0,12.0
93.0,15.0,12.0
93.0,16.0,12.0
93.0,17.0,12.0
93.0,18.0,12.0
94.0,0.0,12.0
94.0,1.0,12.0
94.0,2.0,9.0
94.0,3.0,9.0
94.0,4.0,9.0
94.0,5.0,9.0
94.0,6.0,9.0
94.0,7.0,9.0
94.0,8.0,9.0
94.0,9.0,9.0
94.0,10.0,9.0
94.0,11.0,10.0
94.0,12.0,11.0
94.0,13.0,12.0
94.0,14.0,12.0
94.0,15.0,15.0
94.0,16.0,13.0
94.0,17.0,12.0
94.0,18.0,12.0
95.0,0.0,0.0
95.0,1.0,0.0
95.0,2.0,0.0
95.0,3.0,0.0
95.0,4.0,9.0
95.0,5.0,9.0
95.0,6.0,9.0
95.0,7.0,9.0
95.0,8.0,9.0
95.0,9.0,9.0
95.0,10.0,9.0
95.0,11.0,9.0
95.0,12.0,9.0
95.0,13.0,9.0
95.0,14.0,0.0
95.0,15.0,0.0
95.0,16.0,0.0
95.0,17.0,0.0
95.0,18.0,0.0
96.0,0.0,0.0
96.0,1.0,0.0
96.0,2.0,5.0
96.0,3.0,5.0
96.0,4.0,5.0
96.0,5.0,5.0
96.0,6.0,5.0
96.0,7.0,5.0
96.0,8.0,5.0
96.0,9.0,5.0
96.0,10.0,5.0
96.0,11.0,5.0
96.0,12.0,0.0
96.0,13.0,0.0
96.0,14.0,0.0
96.0,15.0,0.0
96.0,16.0,0.0
96.0,17.0,0.0
96.0,18.0,0.0
97.0,0.0,12.0
97.0,1.0,14.0
97.0,2.0,12.0
97.0,3.0,12.0
97.0,4.0,12.0
97.0,5.0,12.0
97.0,6.0,12.0
97.0,7.0,5.0
97.0,8.0,12.0
97.0,9.0,12.0
97.0,10.0,12.0
97.0,11.0,12.0
97.0,12.0,12.0
97.0,13.0,12.0
97.0,14.0,12.0
97.0,15.0,12.0
97.0,16.0,12.0
97.0,17.0,12.0
97.0,18.0,12.0
98.0,0.0,12.0
98.0,1.0,12.0
98.0,2.0,12.0
98.0,3.0,5.0
98.0,4.0,5.0
98.0,5.0,5.0
98.0,6.0,5.0
98.0,7.0,5.0
98.0,8.0,5.0
98.0,9.0,5.0
98.0,10.0,5.0
98.0,11.0,5.0
98.0,12.0,5.0
98.0,13.0,7.0
98.0,14.0,12.0
98.0,15.0,12.0
98.0,16.0,12.0
98.0,17.0,12.0
98.0,18.0,12.0
99.0,0.0,12.0
99.0,1.0,4.0
99.0,2.0,13.0
99.0,3.0,12.0
99.0,4.0,12.0
99.0,5.0,12.0
99.0,6.0,12.0
99.0,7.0,12.0
99.0,8.0,12.0
99.0,9.0,12.0
99.0,10.0,12.0
99.0,11.0,14.0
99.0,12.0,12.0
99.0,13.0,12.0
99.0,14.0,12.0
99.0,15.0,12.0
99.0,16.0,12.0
99.0,17.0,12.0
99.0,18.0,12.0
100.0,0.0,0.0
100.0,1.0,0.0
100.0,2.0,2.0
100.0,3.0,0.0
100.0,4.0,0.0
100.0,5.0,0.0
100.0,6.0,0.0
100.0,7.0,14.0
100.0,8.0,2.0
100.0,9.0,0.0
100.0,10.0,0.0
100.0,11.0,0.0
100.0,12.0,0.0
100.0,13.0,0.0
100.0,14.0,0.0
100.0,15.0,0.0
100.0,16.0,0.0
100.0,17.0,0.0
100.0,18.0,0.0
101.0,0.0,0.0
101.0,1.0,0.0
101.0,2.0,1.0
101.0,3.0,0.0
101.0,4.0,0.0
101.0,5.0,0.0
101.0,6.0,9.0
101.0,7.0,0.0
101.0,8.0,0.0
101.0,9.0,0.0
101.0,10.0,0.0
101.0,11.0,0.0
101.0,12.0,0.0
101.0,13.0,4.0
101.0,14.0,5.0
101.0,15.0,4.0
101.0,16.0,0.0
101.0,17.0,0.0
101.0,18.0,0.0
102.0,0.0,0.0
102.0,1.0,1.0
102.0,2.0,0.0
102.0,3.0,9.0
102.0,4.0,9.0
102.0,5.0,9.0
102.0,6.0,9.0
102.0,7.0,9.0
102.0,8.0,9.0
102.0,9.0,9.0
102.0,10.0,9.0
102.0,11.0,9.0
102.0,12.0,9.0
102.0,13.0,11.0
102.0,14.0,11.0
102.0,15.0,0.0
102.0,16.0,0.0
102.0,17.0,0.0
102.0,18.0,0.0
103.0,0.0,0.0
103.0,1.0,0.0
103.0,2.0,10.0
103.0,3.0,9.0
103.0,4.0,9.0
103.0,5.0,9.0
103.0,6.0,9.0
103.0,7.0,9.0
103.0,8.0,9.0
103.0,9.0,9.0
103.0,10.0,9.0
103.0,11.0,9.0
103.0,12.0,9.0
