userid,t,k
103.0,13.0,9.0
103.0,14.0,9.0
103.0,15.0,10.0
103.0,16.0,15.0
103.0,17.0,0.0
103.0,18.0,0.0
104.0,0.0,12.0
104.0,1.0,14.0
104.0,2.0,9.0
104.0,3.0,9.0
104.0,4.0,9.0
104.0,5.0,9.0
104.0,6.0,9.0
104.0,7.0,9.0
104.0,8.0,9.0
104.0,9.0,9.0
104.0,10.0,9.0
104.0,11.0,9.0
104.0,12.0,8.0
104.0,13.0,12.0
104.0,14.0,12.0
104.0,15.0,12.0
104.0,16.0,12.0
104.0,17.0,12.0
104.0,18.0,12.0
105.0,0.0,0.0
105.0,1.0,0.0
105.0,2.0,0.0
105.0,3.0,0.0
105.0,4.0,0.0
105.0,5.0,0.0
105.0,6.0,0.0
105.0,7.0,0.0
105.0,8.0,0.0
105.0,9.0,0.0
105.0,10.0,0.0
105.0,11.0,0.0
105.0,12.0,0.0
105.0,13.0,0.0
105.0,14.0,0.0
105.0,15.0,0.0
105.0,16.0,0.0
105.0,17.0,0.0
105.0,18.0,0.0
106.0,0.0,12.0
106.0,1.0,12.0
106.0,2.0,12.0
106.0,3.0,12.0
106.0,4.0,12.0
106.0,5.0,12.0
106.0,6.0,12.0
106.0,7.0,3.0
106.0,8.0,12.0
106.0,9.0,12.0
106.0,10.0,14.0
106.0,11.0,12.0
106.0,12.0,12.0
106.0,13.0,15.0
106.0,14.0,12.0
106.0,15.0,12.0
106.0,16.0,12.0
106.0,17.0,12.0
106.0,18.0,12.0
107.0,0.0,0.0
107.0,1.0,0.0
107.0,2.0,0.0
107.0,3.0,8.0
107.0,4.0,5.0
107.0,5.0,5.0
107.0,6.0,5.0
107.0,7.0,5.0
107.0,8.0,5.0
107.0,9.0,5.0
107.0,10.0,5.0
107.0,11.0,5.0
107.0,12.0,5.0
107.0,13.0,5.0
107.0,14.0,5.0
107.0,15.0,5.0
107.0,16.0,5.0
107.0,17.0,0.0
107.0,18.0,0.0
108.0,0.0,12.0
108.0,1.0,12.0
108.0,2.0,12.0
108.0,3.0,9.0
108.0,4.0,9.0
108.0,5.0,9.0
108.0,6.0,9.0
108.0,7.0,9.0
108.0,8.0,9.0
108.0,9.0,9.0
108.0,10.0,9.0
108.0,11.0,9.0
108.0,12.0,9.0
108.0,13.0,12.0
108.0,14.0,12.0
108.0,15.0,12.0
108.0,16.0,12.0
108.0,17.0,12.0
108.0,18.0,12.0
109.0,0.0,0.0
109.0,1.0,0.0
109.0,2.0,3.0
109.0,3.0,0.0
109.0,4.0,3.0
109.0,5.0,10.0
109.0,6.0,8.0
109.0,7.0,0.0
109.0,8.0,0.0
109.0,9.0,13.0
109.0,10.0,12.0
109.0,11.0,0.0
109.0,12.0,0.0
109.0,13.0,0.0
109.0,14.0,0.0
109.0,15.0,0.0
109.0,16.0,0.0
109.0,17.0,0.0
109.0,18.0,0.0
110.0,0.0,0.0
110.0,1.0,0.0
110.0,2.0,0.0
110.0,3.0,5.0
110.0,4.0,5.0
110.0,5.0,5.0
110.0,6.0,5.0
110.0,7.0,5.0
110.0,8.0,5.0
110.0,9.0,5.0
110.0,10.0,5.0
110.0,11.0,5.0
110.0,12.0,4.0
110.0,13.0,0.0
110.0,14.0,0.0
110.0,15.0,0.0
110.0,16.0,0.0
110.0,17.0,0.0
110.0,18.0,0.0
111.0,0.0,12.0
111.0,1.0,12.0
111.0,2.0,12.0
111.0,3.0,12.0
111.0,4.0,12.0
111.0,5.0,12.0
111.0,6.0,12.0
111.0,7.0,12.0
111.0,8.0,12.0
111.0,9.0,12.0
111.0,10.0,12.0
111.0,11.0,12.0
111.0,12.0,12.0
111.0,13.0,12.0
111.0,14.0,12.0
111.0,15.0,12.0
111.0,16.0,12.0
111.0,17.0,12.0
111.0,18.0,12.0
112.0,0.0,12.0
112.0,1.0,12.0
112.0,2.0,10.0
112.0,3.0,9.0
112.0,4.0,9.0
112.0,5.0,9.0
112.0,6.0,9.0
112.0,7.0,9.0
112.0,8.0,9.0
112.0,9.0,9.0
112.0,10.0,9.0
112.0,11.0,9.0
112.0,12.0,9.0
112.0,13.0,9.0
112.0,14.0,14.0
112.0,15.0,12.0
112.0,16.0,12.0
112.0,17.0,12.0
112.0,18.0,12.0
113.0,0.0,0.0
113.0,1.0,0.0
113.0,2.0,5.0
113.0,3.0,5.0
113.0,4.0,5.0
113.0,5.0,5.0
113.0,6.0,5.0
113.0,7.0,5.0
113.0,8.0,5.0
113.0,9.0,5.0
113.0,10.0,5.0
113.0,11.0,5.0
113.0,12.0,4.0
113.0,13.0,7.0
113.0,14.0,5.0
113.0,15.0,0.0
113.0,16.0,0.0
113.0,17.0,0.0
113.0,18.0,0.0
114.0,0.0,12.0
114.0,1.0,12.0
114.0,2.0,9.0
114.0,3.0,9.0
114.0,4.0,9.0
114.0,5.0,9.0
114.0,6.0,9.0
114.0,7.0,9.0
114.0,8.0,9.0
114.0,9.0,9.0
114.0,10.0,9.0
114.0,11.0,9.0
114.0,12.0,9.0
114.0,13.0,9.0
114.0,14.0,4.0
114.0,15.0,7.0
114.0,16.0,5.0
114.0,17.0,12.0
114.0,18.0,12.0
115.0,0.0,12.0
115.0,1.0,12.0
115.0,2.0,12.0
115.0,3.0,12.0
115.0,4.0,10.0
115.0,5.0,8.0
115.0,6.0,12.0
115.0,7.0,14.0
115.0,8.0,12.0
115.0,9.0,12.0
115.0,10.0,12.0
115.0,11.0,12.0
115.0,12.0,12.0
115.0,13.0,12.0
115.0,14.0,12.0
115.0,15.0,12.0
115.0,16.0,12.0
115.0,17.0,12.0
115.0,18.0,12.0
116.0,0.0,0.0
116.0,1.0,0.0
116.0,2.0,5.0
116.0,3.0,5.0
116.0,4.0,5.0
116.0,5.0,5.0
116.0,6.0,5.0
116.0,7.0,5.0
116.0,8.0,5.0
116.0,9.0,5.0
116.0,10.0,5.0
116.0,11.0,5.0
116.0,12.0,5.0
116.0,13.0,5.0
116.0,14.0,5.0
116.0,15.0,1.0
116.0,16.0,0.0
116.0,17.0,0.0
116.0,18.0,0.0
117.0,0.0,12.0
117.0,1.0,14.0
117.0,2.0,4.0
117.0,3.0,5.0
117.0,4.0,5.0
117.0,5.0,5.0
117.0,6.0,5.0
117.0,7.0,5.0
117.0,8.0,5.0
117.0,9.0,5.0
117.0,10.0,5.0
117.0,11.0,5.0
117.0,12.0,5.0
117.0,13.0,5.0
117.0,14.0,0.0
117.0,15.0,0.0
117.0,16.0,15.0
117.0,17.0,12.0
117.0,18.0,12.0
118.0,0.0,0.0
118.0,1.0,0.0
118.0,2.0,5.0
118.0,3.0,5.0
118.0,4.0,5.0
118.0,5.0,5.0
118.0,6.0,5.0
118.0,7.0,5.0
118.0,8.0,5.0
118.0,9.0,5.0
118.0,10.0,5.0
118.0,11.0,4.0
118.0,12.0,4.0
118.0,13.0,12.0
118.0,14.0,0.0
118.0,15.0,0.0
118.0,16.0,0.0
118.0,17.0,0.0
118.0,18.0,0.0
119.0,0.0,12.0
119.0,1.0,12.0
119.0,2.0,14.0
119.0,3.0,9.0
119.0,4.0,9.0
119.0,5.0,9.0
119.0,6.0,9.0
119.0,7.0,9.0
119.0,8.0,9.0
119.0,9.0,9.0
119.0,10.0,9.0
119.0,11.0,9.0
119.0,12.0,9.0
119.0,13.0,9.0
119.0,14.0,9.0
119.0,15.0,5.0
119.0,16.0,12.0
119.0,17.0,12.0
119.0,18.0,12.0
120.0,0.0,0.0
120.0,1.0,0.0
120.0,2.0,0.0
120.0,3.0,0.0
120.0,4.0,0.0
120.0,5.0,0.0
120.0,6.0,0.0
120.0,7.0,0.0
120.0,8.0,0.0
120.0,9.0,0.0
120.0,10.0,0.0
120.0,11.0,0.0
120.0,12.0,0.0
120.0,13.0,9.0
120.0,14.0,0.0
120.0,15.0,0.0
120.0,16.0,0.0
120.0,17.0,0.0
120.0,18.0,0.0
121.0,0.0,12.0
121.0,1.0,12.0
121.0,2.0,4.0
121.0,3.0,5.0
121.0,4.0,5.0
121.0,5.0,5.0
121.0,6.0,5.0
121.0,7.0,5.0
121.0,8.0,5.0
121.0,9.0,5.0
121.0,10.0,5.0
121.0,11.0,5.0
121.0,12.0,5.0
121.0,13.0,5.0
121.0,14.0,5.0
121.0,15.0,12.0
121.0,16.0,12.0
121.0,17.0,12.0
121.0,18.0,12.0
122.0,0.0,0.0
122.0,1.0,1.0
122.0,2.0,4.0
122.0,3.0,0.0
122.0,4.0,5.0
122.0,5.0,5.0
122.0,6.0,5.0
122.0,7.0,5.0
122.0,8.0,5.0
122.0,9.0,5.0
122.0,10.0,5.0
122.0,11.0,5.0
122.0,12.0,5.0
122.0,13.0,0.0
122.0,14.0,0.0
122.0,15.0,4.0
122.0,16.0,0.0
122.0,17.0,0.0
122.0,18.0,0.0
123.0,0.0,12.0
123.0,1.0,12.0
123.0,2.0,12.0
123.0,3.0,12.0
123.0,4.0,12.0
123.0,5.0,12.0
123.0,6.0,12.0
123.0,7.0,12.0
123.0,8.0,12.0
123.0,9.0,12.0
123.0,10.0,12.0
123.0,11.0,12.0
123.0,12.0,12.0
123.0,13.0,12.0
123.0,14.0,15.0
123.0,15.0,12.0
123.0,16.0,12.0
123.0,17.0,12.0
123.0,18.0,12.0
124.0,0.0,0.0
124.0,1.0,0.0
124.0,2.0,0.0
124.0,3.0,0.0
124.0,4.0,9.0
124.0,5.0,9.0
124.0,6.0,9.0
124.0,7.0,9.0
124.0,8.0,9.0
124.0,9.0,9.0
124.0,10.0,9.0
124.0,11.0,9.0
124.0,12.0,9.0
124.0,13.0,9.0
124.0,14.0,9.0
124.0,15.0,11.0
124.0,16.0,0.0
124.0,17.0,0.0
124.0,18.0,0.0
125.0,0.0,0.0
125.0,1.0,0.0
125.0,2.0,5.0
125.0,3.0,5.0
125.0,4.0,5.0
125.0,5.0,5.0
125.0,6.0,5.0
125.0,7.0,5.0
125.0,8.0,5.0
125.0,9.0,5.0
125.0,10.0,5.0
125.0,11.0,5.0
125.0,12.0,0.0
125.0,13.0,0.0
125.0,14.0,0.0
125.0,15.0,3.0
125.0,16.0,0.0
125.0,17.0,0.0
125.0,18.0,0.0
126.0,0.0,12.0
126.0,1.0,12.0
126.0,2.0,5.0
126.0,3.0,5.0
126.0,4.0,5.0
126.0,5.0,5.0
126.0,6.0,5.0
126.0,7.0,5.0
126.0,8.0,5.0
126.0,9.0,5.0
126.0,10.0,5.0
126.0,11.0,5.0
126.0,12.0,5.0
126.0,13.0,5.0
126.0,14.0,12.0
126.0,15.0,12.0
126.0,16.0,15.0
126.0,17.0,12.0
126.0,18.0,12.0
127.0,0.0,0.0
127.0,1.0,0.0
127.0,2.0,0.0
127.0,3.0,1.0
127.0,4.0,5.0
127.0,5.0,5.0
127.0,6.0,5.0
127.0,7.0,5.0
127.0,8.0,5.0
127.0,9.0,5.0
127.0,10.0,5.0
127.0,11.0,5.0
127.0,12.0,5.0
127.0,13.0,5.0
127.0,14.0,0.0
127.0,15.0,0.0
127.0,16.0,0.0
127.0,17.0,0.0
127.0,18.0,0.0
128.0,0.0,12.0
128.0,1.0,14.0
128.0,2.0,12.0
128.0,3.0,5.0
128.0,4.0,5.0
128.0,5.0,5.0
128.0,6.0,5.0
128.0,7.0,5.0
128.0,8.0,5.0
128.0,9.0,5.0
128.0,10.0,5.0
128.0,11.0,5.0
128.0,12.0,5.0
128.0,13.0,5.0
128.0,14.0,12.0
128.0,15.0,12.0
128.0,16.0,12.0
128.0,17.0,12.0
128.0,18.0,12.0
129.0,0.0,0.0
129.0,1.0,4.0
129.0,2.0,5.0
129.0,3.0,5.0
129.0,4.0,5.0
129.0,5.0,5.0
129.0,6.0,5.0
129.0,7.0,5.0
129.0,8.0,5.0
129.0,9.0,5.0
129.0,10.0,5.0
129.0,11.0,5.0
129.0,12.0,4.0
129.0,13.0,5.0
129.0,14.0,4.0
129.0,15.0,0.0
129.0,16.0,0.0
129.0,17.0,0.0
129.0,18.0,0.0
130.0,0.0,12.0
130.0,1.0,12.0
130.0,2.0,5.0
130.0,3.0,5.0
130.0,4.0,5.0
130.0,5.0,5.0
130.0,6.0,5.0
130.0,7.0,5.0
130.0,8.0,5.0
130.0,9.0,5.0
130.0,10.0,5.0
130.0,11.0,10.0
130.0,12.0,8.0
130.0,13.0,12.0
130.0,14.0,12.0
130.0,15.0,12.0
130.0,16.0,12.0
130.0,17.0,12.0
130.0,18.0,12.0
131.0,0.0,0.0
131.0,1.0,0.0
131.0,2.0,0.0
131.0,3.0,5.0
131.0,4.0,5.0
131.0,5.0,5.0
131.0,6.0,5.0
131.0,7.0,5.0
131.0,8.0,5.0
131.0,9.0,5.0
131.0,10.0,5.0
131.0,11.0,5.0
131.0,12.0,5.0
131.0,13.0,0.0
131.0,14.0,1.0
131.0,15.0,0.0
131.0,16.0,0.0
131.0,17.0,0.0
131.0,18.0,0.0
132.0,0.0,12.0
132.0,1.0,12.0
132.0,2.0,12.0
132.0,3.0,12.0
132.0,4.0,14.0
132.0,5.0,12.0
132.0,6.0,12.0
132.0,7.0,12.0
132.0,8.0,12.0
132.0,9.0,12.0
132.0,10.0,12.0
132.0,11.0,12.0
132.0,12.0,12.0
132.0,13.0,12.0
132.0,14.0,12.0
132.0,15.0,12.0
132.0,16.0,12.0
132.0,17.0,12.0
132.0,18.0,12.0
133.0,0.0,12.0
133.0,1.0,12.0
133.0,2.0,12.0
133.0,3.0,12.0
133.0,4.0,12.0
133.0,5.0,12.0
133.0,6.0,12.0
133.0,7.0,12.0
133.0,8.0,12.0
133.0,9.0,12.0
133.0,10.0,12.0
133.0,11.0,12.0
133.0,12.0,12.0
133.0,13.0,12.0
133.0,14.0,12.0
133.0,15.0,12.0
133.0,16.0,12.0
133.0,17.0,12.0
133.0,18.0,12.0
134.0,0.0,12.0
134.0,1.0,12.0
134.0,2.0,12.0
134.0,3.0,12.0
134.0,4.0,9.0
134.0,5.0,9.0
134.0,6.0,9.0
134.0,7.0,9.0
134.0,8.0,9.0
134.0,9.0,9.0
134.0,10.0,9.0
134.0,11.0,9.0
134.0,12.0,9.0
134.0,13.0,15.0
134.0,14.0,12.0
134.0,15.0,12.0
134.0,16.0,12.0
134.0,17.0,12.0
134.0,18.0,12.0
135.0,0.0,12.0
135.0,1.0,4.0
135.0,2.0,4.0
135.0,3.0,6.0
135.0,4.0,13.0
135.0,5.0,12.0
135.0,6.0,12.0
135.0,7.0,12.0
135.0,8.0,12.0
135.0,9.0,12.0
135.0,10.0,12.0
135.0,11.0,12.0
135.0,12.0,5.0
135.0,13.0,12.0
135.0,14.0,12.0
135.0,15.0,12.0
135.0,16.0,12.0
135.0,17.0,12.0
135.0,18.0,12.0
136.0,0.0,12.0
136.0,1.0,12.0
136.0,2.0,12.0
136.0,3.0,5.0
136.0,4.0,5.0
136.0,5.0,5.0
136.0,6.0,5.0
136.0,7.0,5.0
136.0,8.0,5.0
136.0,9.0,5.0
136.0,10.0,5.0
136.0,11.0,5.0
136.0,12.0,5.0
136.0,13.0,5.0
136.0,14.0,11.0
136.0,15.0,12.0
136.0,16.0,12.0
136.0,17.0,12.0
136.0,18.0,12.0
137.0,0.0,0.0
137.0,1.0,2.0
137.0,2.0,8.0
137.0,3.0,9.0
137.0,4.0,9.0
137.0,5.0,9.0
137.0,6.0,9.0
137.0,7.0,9.0
137.0,8.0,9.0
137.0,9.0,9.0
137.0,10.0,9.0
137.0,11.0,9.0
137.0,12.0,9.0
137.0,13.0,9.0
137.0,14.0,0.0
137.0,15.0,0.0
137.0,16.0,0.0
137.0,17.0,0.0
137.0,18.0,0.0
138.0,0.0,0.0
138.0,1.0,0.0
138.0,2.0,0.0
138.0,3.0,0.0
138.0,4.0,9.0
138.0,5.0,9.0
138.0,6.0,9.0
138.0,7.0,9.0
138.0,8.0,9.0
138.0,9.0,9.0
138.0,10.0,9.0
138.0,11.0,9.0
138.0,12.0,9.0
138.0,13.0,9.0
138.0,14.0,9.0
138.0,15.0,0.0
138.0,16.0,0.0
138.0,17.0,0.0
138.0,18.0,0.0
139.0,0.0,12.0
139.0,1.0,12.0
139.0,2.0,12.0
139.0,3.0,12.0
139.0,4.0,15.0
139.0,5.0,15.0
139.0,6.0,12.0
139.0,7.0,14.0
139.0,8.0,12.0
139.0,9.0,12.0
139.0,10.0,12.0
139.0,11.0,12.0
139.0,12.0,12.0
139.0,13.0,12.0
139.0,14.0,12.0
139.0,15.0,12.0
139.0,16.0,12.0
139.0,17.0,12.0
139.0,18.0,12.0
140.0,0.0,12.0
140.0,1.0,12.0
140.0,2.0,12.0
140.0,3.0,9.0
140.0,4.0,9.0
140.0,5.0,9.0
140.0,6.0,9.0
140.0,7.0,9.0
140.0,8.0,9.0
140.0,9.0,9.0
140.0,10.0,9.0
140.0,11.0,9.0
140.0,12.0,9.0
140.0,13.0,9.0
140.0,14.0,4.0
140.0,15.0,12.0
140.0,16.0,12.0
140.0,17.0,12.0
140.0,18.0,12.0
141.0,0.0,0.0
141.0,1.0,4.0
141.0,2.0,4.0
141.0,3.0,5.0
141.0,4.0,5.0
141.0,5.0,5.0
141.0,6.0,5.0
141.0,7.0,5.0
141.0,8.0,5.0
141.0,9.0,5.0
141.0,10.0,5.0
141.0,11.0,5.0
141.0,12.0,5.0
141.0,13.0,5.0
141.0,14.0,5.0
141.0,15.0,1.0
141.0,16.0,0.0
141.0,17.0,0.0
141.0,18.0,0.0
142.0,0.0,12.0
142.0,1.0,12.0
142.0,2.0,0.0
142.0,3.0,9.0
142.0,4.0,9.0
142.0,5.0,9.0
142.0,6.0,9.0
142.0,7.0,9.0
142.0,8.0,9.0
142.0,9.0,9.0
142.0,10.0,9.0
142.0,11.0,9.0
142.0,12.0,9.0
142.0,13.0,9.0
142.0,14.0,9.0
142.0,15.0,12.0
142.0,16.0,12.0
142.0,17.0,12.0
142.0,18.0,12.0
143.0,0.0,0.0
143.0,1.0,0.0
143.0,2.0,0.0
143.0,3.0,0.0
143.0,4.0,0.0
143.0,5.0,0.0
143.0,6.0,0.0
143.0,7.0,0.0
143.0,8.0,0.0
143.0,9.0,0.0
143.0,10.0,0.0
143.0,11.0,2.0
143.0,12.0,11.0
143.0,13.0,0.0
143.0,14.0,0.0
143.0,15.0,0.0
143.0,16.0,0.0
143.0,17.0,0.0
143.0,18.0,0.0
144.0,0.0,0.0
144.0,1.0,0.0
144.0,2.0,0.0
144.0,3.0,0.0
144.0,4.0,5.0
144.0,5.0,5.0
144.0,6.0,5.0
144.0,7.0,5.0
144.0,8.0,5.0
144.0,9.0,5.0
144.0,10.0,5.0
144.0,11.0,5.0
144.0,12.0,5.0
144.0,13.0,4.0
144.0,14.0,0.0
144.0,15.0,0.0
144.0,16.0,0.0
144.0,17.0,0.0
144.0,18.0,0.0
145.0,0.0,0.0
145.0,1.0,0.0
145.0,2.0,4.0
145.0,3.0,6.0
145.0,4.0,5.0
145.0,5.0,5.0
145.0,6.0,5.0
145.0,7.0,5.0
145.0,8.0,5.0
145.0,9.0,5.0
145.0,10.0,5.0
145.0,11.0,5.0
145.0,12.0,5.0
145.0,13.0,4.0
145.0,14.0,5.0
145.0,15.0,0.0
145.0,16.0,0.0
145.0,17.0,0.0
145.0,18.0,0.0
146.0,0.0,0.0
146.0,1.0,0.0
146.0,2.0,4.0
146.0,3.0,4.0
146.0,4.0,5.0
146.0,5.0,5.0
146.0,6.0,5.0
146.0,7.0,5.0
146.0,8.0,5.0
146.0,9.0,5.0
146.0,10.0,5.0
146.0,11.0,5.0
146.0,12.0,5.0
146.0,13.0,5.0
146.0,14.0,5.0
146.0,15.0,0.0
146.0,16.0,0.0
146.0,17.0,0.0
146.0,18.0,0.0
147.0,0.0,0.0
147.0,1.0,7.0
147.0,2.0,9.0
147.0,3.0,9.0
147.0,4.0,9.0
147.0,5.0,9.0
147.0,6.0,9.0
147.0,7.0,9.0
147.0,8.0,9.0
147.0,9.0,9.0
147.0,10.0,9.0
147.0,11.0,4.0
147.0,12.0,6.0
147.0,13.0,0.0
147.0,14.0,0.0
147.0,15.0,0.0
147.0,16.0,9.0
147.0,17.0,0.0
147.0,18.0,0.0
148.0,0.0,12.0
148.0,1.0,12.0
148.0,2.0,12.0
148.0,3.0,12.0
148.0,4.0,5.0
148.0,5.0,5.0
148.0,6.0,5.0
148.0,7.0,5.0
148.0,8.0,5.0
148.0,9.0,5.0
148.0,10.0,5.0
148.0,11.0,5.0
148.0,12.0,5.0
148.0,13.0,5.0
148.0,14.0,12.0
148.0,15.0,12.0
148.0,16.0,12.0
148.0,17.0,12.0
148.0,18.0,12.0
149.0,0.0,0.0
149.0,1.0,0.0
149.0,2.0,0.0
149.0,3.0,5.0
149.0,4.0,5.0
149.0,5.0,5.0
149.0,6.0,5.0
149.0,7.0,5.0
149.0,8.0,5.0
149.0,9.0,5.0
149.0,10.0,5.0
149.0,11.0,5.0
149.0,12.0,5.0
149.0,13.0,5.0
149.0,14.0,5.0
149.0,15.0,4.0
149.0,16.0,8.0
149.0,17.0,0.0
149.0,18.0,0.0
150.0,0.0,0.0
150.0,1.0,4.0
150.0,2.0,5.0
150.0,3.0,5.0
150.0,4.0,5.0
150.0,5.0,5.0
150.0,6.0,5.0
150.0,7.0,5.0
150.0,8.0,5.0
150.0,9.0,5.0
150.0,10.0,5.0
150.0,11.0,1.0
150.0,12.0,0.0
150.0,13.0,0.0
150.0,14.0,0.0
150.0,15.0,0.0
150.0,16.0,0.0
150.0,17.0,0.0
150.0,18.0,0.0
151.0,0.0,12.0
151.0,1.0,12.0
151.0,2.0,10.0
151.0,3.0,5.0
151.0,4.0,5.0
151.0,5.0,5.0
151.0,6.0,5.0
151.0,7.0,5.0
151.0,8.0,5.0
151.0,9.0,5.0
151.0,10.0,5.0
151.0,11.0,5.0
151.0,12.0,12.0
151.0,13.0,12.0
151.0,14.0,12.0
151.0,15.0,12.0
151.0,16.0,12.0
