userid,t,k
151.0,17.0,12.0
151.0,18.0,12.0
152.0,0.0,12.0
152.0,1.0,12.0
152.0,2.0,12.0
152.0,3.0,12.0
152.0,4.0,12.0
152.0,5.0,13.0
152.0,6.0,12.0
152.0,7.0,12.0
152.0,8.0,12.0
152.0,9.0,12.0
152.0,10.0,12.0
152.0,11.0,12.0
152.0,12.0,12.0
152.0,13.0,12.0
152.0,14.0,12.0
152.0,15.0,12.0
152.0,16.0,12.0
152.0,17.0,12.0
152.0,18.0,12.0
153.0,0.0,0.0
153.0,1.0,0.0
153.0,2.0,0.0
153.0,3.0,9.0
153.0,4.0,9.0
153.0,5.0,9.0
153.0,6.0,9.0
153.0,7.0,9.0
153.0,8.0,9.0
153.0,9.0,9.0
153.0,10.0,9.0
153.0,11.0,9.0
153.0,12.0,9.0
153.0,13.0,9.0
153.0,14.0,9.0
153.0,15.0,0.0
153.0,16.0,0.0
153.0,17.0,0.0
153.0,18.0,0.0
154.0,0.0,0.0
154.0,1.0,0.0
154.0,2.0,0.0
154.0,3.0,0.0
154.0,4.0,0.0
154.0,5.0,0.0
154.0,6.0,0.0
154.0,7.0,0.0
154.0,8.0,0.0
154.0,9.0,1.0
154.0,10.0,0.0
154.0,11.0,0.0
154.0,12.0,0.0
154.0,13.0,0.0
154.0,14.0,0.0
154.0,15.0,0.0
154.0,16.0,0.0
154.0,17.0,0.0
154.0,18.0,0.0
155.0,0.0,0.0
155.0,1.0,4.0
155.0,2.0,9.0
155.0,3.0,9.0
155.0,4.0,9.0
155.0,5.0,9.0
155.0,6.0,9.0
155.0,7.0,9.0
155.0,8.0,9.0
155.0,9.0,9.0
155.0,10.0,9.0
155.0,11.0,9.0
155.0,12.0,9.0
155.0,13.0,9.0
155.0,14.0,0.0
155.0,15.0,0.0
155.0,16.0,0.0
155.0,17.0,0.0
155.0,18.0,0.0
156.0,0.0,12.0
156.0,1.0,12.0
156.0,2.0,12.0
156.0,3.0,12.0
156.0,4.0,12.0
156.0,5.0,15.0
156.0,6.0,3.0
156.0,7.0,12.0
156.0,8.0,12.0
156.0,9.0,12.0
156.0,10.0,12.0
156.0,11.0,12.0
156.0,12.0,12.0
156.0,13.0,12.0
156.0,14.0,12.0
156.0,15.0,12.0
156.0,16.0,14.0
156.0,17.0,12.0
156.0,18.0,12.0
157.0,0.0,12.0
157.0,1.0,12.0
157.0,2.0,9.0
157.0,3.0,1.0
157.0,4.0,4.0
157.0,5.0,12.0
157.0,6.0,14.0
157.0,7.0,12.0
157.0,8.0,12.0
157.0,9.0,12.0
157.0,10.0,12.0
157.0,11.0,12.0
157.0,12.0,4.0
157.0,13.0,12.0
157.0,14.0,12.0
157.0,15.0,12.0
157.0,16.0,12.0
157.0,17.0,12.0
157.0,18.0,12.0
158.0,0.0,12.0
158.0,1.0,12.0
158.0,2.0,12.0
158.0,3.0,12.0
158.0,4.0,12.0
158.0,5.0,12.0
158.0,6.0,12.0
158.0,7.0,12.0
158.0,8.0,12.0
158.0,9.0,12.0
158.0,10.0,12.0
158.0,11.0,12.0
158.0,12.0,12.0
158.0,13.0,3.0
158.0,14.0,12.0
158.0,15.0,12.0
158.0,16.0,12.0
158.0,17.0,12.0
158.0,18.0,12.0
159.0,0.0,12.0
159.0,1.0,12.0
159.0,2.0,15.0
159.0,3.0,5.0
159.0,4.0,5.0
159.0,5.0,5.0
159.0,6.0,5.0
159.0,7.0,5.0
159.0,8.0,5.0
159.0,9.0,5.0
159.0,10.0,5.0
159.0,11.0,5.0
159.0,12.0,5.0
159.0,13.0,5.0
159.0,14.0,12.0
159.0,15.0,12.0
159.0,16.0,12.0
159.0,17.0,12.0
159.0,18.0,12.0
160.0,0.0,12.0
160.0,1.0,12.0
160.0,2.0,12.0
160.0,3.0,5.0
160.0,4.0,5.0
160.0,5.0,5.0
160.0,6.0,5.0
160.0,7.0,5.0
160.0,8.0,5.0
160.0,9.0,5.0
160.0,10.0,5.0
160.0,11.0,5.0
160.0,12.0,5.0
160.0,13.0,5.0
160.0,14.0,5.0
160.0,15.0,12.0
160.0,16.0,12.0
160.0,17.0,12.0
160.0,18.0,12.0
161.0,0.0,12.0
161.0,1.0,12.0
161.0,2.0,9.0
161.0,3.0,9.0
161.0,4.0,9.0
161.0,5.0,9.0
161.0,6.0,9.0
161.0,7.0,9.0
161.0,8.0,9.0
161.0,9.0,9.0
161.0,10.0,9.0
161.0,11.0,12.0
161.0,12.0,12.0
161.0,13.0,12.0
161.0,14.0,12.0
161.0,15.0,12.0
161.0,16.0,12.0
161.0,17.0,12.0
161.0,18.0,12.0
162.0,0.0,0.0
162.0,1.0,3.0
162.0,2.0,3.0
162.0,3.0,9.0
162.0,4.0,9.0
162.0,5.0,9.0
162.0,6.0,9.0
162.0,7.0,9.0
162.0,8.0,9.0
162.0,9.0,9.0
162.0,10.0,9.0
162.0,11.0,9.0
162.0,12.0,0.0
162.0,13.0,0.0
162.0,14.0,0.0
162.0,15.0,0.0
162.0,16.0,0.0
162.0,17.0,0.0
162.0,18.0,0.0
163.0,0.0,0.0
163.0,1.0,1.0
163.0,2.0,5.0
163.0,3.0,5.0
163.0,4.0,5.0
163.0,5.0,5.0
163.0,6.0,5.0
163.0,7.0,5.0
163.0,8.0,5.0
163.0,9.0,5.0
163.0,10.0,5.0
163.0,11.0,5.0
163.0,12.0,12.0
163.0,13.0,0.0
163.0,14.0,0.0
163.0,15.0,0.0
163.0,16.0,0.0
163.0,17.0,0.0
163.0,18.0,0.0
164.0,0.0,12.0
164.0,1.0,5.0
164.0,2.0,4.0
164.0,3.0,12.0
164.0,4.0,5.0
164.0,5.0,5.0
164.0,6.0,5.0
164.0,7.0,5.0
164.0,8.0,5.0
164.0,9.0,5.0
164.0,10.0,5.0
164.0,11.0,5.0
164.0,12.0,5.0
164.0,13.0,0.0
164.0,14.0,11.0
164.0,15.0,15.0
164.0,16.0,12.0
164.0,17.0,12.0
164.0,18.0,12.0
165.0,0.0,12.0
165.0,1.0,12.0
165.0,2.0,12.0
165.0,3.0,12.0
165.0,4.0,12.0
165.0,5.0,12.0
165.0,6.0,12.0
165.0,7.0,12.0
165.0,8.0,12.0
165.0,9.0,12.0
165.0,10.0,12.0
165.0,11.0,12.0
165.0,12.0,12.0
165.0,13.0,12.0
165.0,14.0,12.0
165.0,15.0,12.0
165.0,16.0,1.0
165.0,17.0,12.0
165.0,18.0,12.0
166.0,0.0,0.0
166.0,1.0,0.0
166.0,2.0,0.0
166.0,3.0,0.0
166.0,4.0,0.0
166.0,5.0,0.0
166.0,6.0,0.0
166.0,7.0,0.0
166.0,8.0,0.0
166.0,9.0,0.0
166.0,10.0,0.0
166.0,11.0,0.0
166.0,12.0,0.0
166.0,13.0,0.0
166.0,14.0,0.0
166.0,15.0,0.0
166.0,16.0,0.0
166.0,17.0,0.0
166.0,18.0,0.0
167.0,0.0,0.0
167.0,1.0,0.0
167.0,2.0,0.0
167.0,3.0,9.0
167.0,4.0,9.0
167.0,5.0,9.0
167.0,6.0,9.0
167.0,7.0,9.0
167.0,8.0,9.0
167.0,9.0,9.0
167.0,10.0,9.0
167.0,11.0,9.0
167.0,12.0,9.0
167.0,13.0,9.0
167.0,14.0,14.0
167.0,15.0,4.0
167.0,16.0,0.0
167.0,17.0,0.0
167.0,18.0,0.0
168.0,0.0,12.0
168.0,1.0,12.0
168.0,2.0,12.0
168.0,3.0,12.0
168.0,4.0,9.0
168.0,5.0,9.0
168.0,6.0,9.0
168.0,7.0,9.0
168.0,8.0,9.0
168.0,9.0,9.0
168.0,10.0,9.0
168.0,11.0,9.0
168.0,12.0,9.0
168.0,13.0,9.0
168.0,14.0,9.0
168.0,15.0,9.0
168.0,16.0,12.0
168.0,17.0,12.0
168.0,18.0,12.0
169.0,0.0,12.0
169.0,1.0,12.0
169.0,2.0,12.0
169.0,3.0,12.0
169.0,4.0,4.0
169.0,5.0,12.0
169.0,6.0,7.0
169.0,7.0,12.0
169.0,8.0,12.0
169.0,9.0,10.0
169.0,10.0,13.0
169.0,11.0,12.0
169.0,12.0,12.0
169.0,13.0,12.0
169.0,14.0,12.0
169.0,15.0,12.0
169.0,16.0,12.0
169.0,17.0,12.0
169.0,18.0,12.0
170.0,0.0,12.0
170.0,1.0,12.0
170.0,2.0,12.0
170.0,3.0,15.0
170.0,4.0,9.0
170.0,5.0,9.0
170.0,6.0,9.0
170.0,7.0,9.0
170.0,8.0,9.0
170.0,9.0,9.0
170.0,10.0,9.0
170.0,11.0,9.0
170.0,12.0,9.0
170.0,13.0,9.0
170.0,14.0,12.0
170.0,15.0,12.0
170.0,16.0,12.0
170.0,17.0,12.0
170.0,18.0,12.0
171.0,0.0,0.0
171.0,1.0,4.0
171.0,2.0,5.0
171.0,3.0,5.0
171.0,4.0,5.0
171.0,5.0,5.0
171.0,6.0,5.0
171.0,7.0,5.0
171.0,8.0,5.0
171.0,9.0,5.0
171.0,10.0,5.0
171.0,11.0,5.0
171.0,12.0,4.0
171.0,13.0,0.0
171.0,14.0,0.0
171.0,15.0,0.0
171.0,16.0,0.0
171.0,17.0,0.0
171.0,18.0,0.0
172.0,0.0,0.0
172.0,1.0,0.0
172.0,2.0,5.0
172.0,3.0,5.0
172.0,4.0,5.0
172.0,5.0,5.0
172.0,6.0,5.0
172.0,7.0,5.0
172.0,8.0,5.0
172.0,9.0,5.0
172.0,10.0,5.0
172.0,11.0,5.0
172.0,12.0,5.0
172.0,13.0,5.0
172.0,14.0,7.0
172.0,15.0,0.0
172.0,16.0,0.0
172.0,17.0,0.0
172.0,18.0,0.0
173.0,0.0,12.0
173.0,1.0,12.0
173.0,2.0,14.0
173.0,3.0,0.0
173.0,4.0,9.0
173.0,5.0,9.0
173.0,6.0,9.0
173.0,7.0,9.0
173.0,8.0,9.0
173.0,9.0,9.0
173.0,10.0,9.0
173.0,11.0,9.0
173.0,12.0,9.0
173.0,13.0,9.0
173.0,14.0,9.0
173.0,15.0,12.0
173.0,16.0,12.0
173.0,17.0,12.0
173.0,18.0,12.0
174.0,0.0,12.0
174.0,1.0,12.0
174.0,2.0,5.0
174.0,3.0,5.0
174.0,4.0,5.0
174.0,5.0,5.0
174.0,6.0,5.0
174.0,7.0,5.0
174.0,8.0,5.0
174.0,9.0,5.0
174.0,10.0,5.0
174.0,11.0,5.0
174.0,12.0,5.0
174.0,13.0,12.0
174.0,14.0,12.0
174.0,15.0,12.0
174.0,16.0,12.0
174.0,17.0,12.0
174.0,18.0,12.0
175.0,0.0,0.0
175.0,1.0,0.0
175.0,2.0,9.0
175.0,3.0,9.0
175.0,4.0,9.0
175.0,5.0,9.0
175.0,6.0,9.0
175.0,7.0,9.0
175.0,8.0,9.0
175.0,9.0,9.0
175.0,10.0,9.0
175.0,11.0,9.0
175.0,12.0,11.0
175.0,13.0,0.0
175.0,14.0,11.0
175.0,15.0,4.0
175.0,16.0,0.0
175.0,17.0,0.0
175.0,18.0,0.0
176.0,0.0,0.0
176.0,1.0,0.0
176.0,2.0,0.0
176.0,3.0,0.0
176.0,4.0,0.0
176.0,5.0,0.0
176.0,6.0,0.0
176.0,7.0,0.0
176.0,8.0,0.0
176.0,9.0,0.0
176.0,10.0,0.0
176.0,11.0,0.0
176.0,12.0,0.0
176.0,13.0,0.0
176.0,14.0,0.0
176.0,15.0,0.0
176.0,16.0,0.0
176.0,17.0,0.0
176.0,18.0,0.0
177.0,0.0,0.0
177.0,1.0,0.0
177.0,2.0,0.0
177.0,3.0,0.0
177.0,4.0,0.0
177.0,5.0,0.0
177.0,6.0,3.0
177.0,7.0,0.0
177.0,8.0,0.0
177.0,9.0,0.0
177.0,10.0,0.0
177.0,11.0,0.0
177.0,12.0,0.0
177.0,13.0,0.0
177.0,14.0,0.0
177.0,15.0,0.0
177.0,16.0,0.0
177.0,17.0,0.0
177.0,18.0,0.0
178.0,0.0,0.0
178.0,1.0,0.0
178.0,2.0,0.0
178.0,3.0,7.0
178.0,4.0,9.0
178.0,5.0,9.0
178.0,6.0,9.0
178.0,7.0,9.0
178.0,8.0,9.0
178.0,9.0,9.0
178.0,10.0,9.0
178.0,11.0,9.0
178.0,12.0,9.0
178.0,13.0,9.0
178.0,14.0,9.0
178.0,15.0,9.0
178.0,16.0,0.0
178.0,17.0,0.0
178.0,18.0,0.0
179.0,0.0,12.0
179.0,1.0,12.0
179.0,2.0,5.0
179.0,3.0,5.0
179.0,4.0,5.0
179.0,5.0,5.0
179.0,6.0,5.0
179.0,7.0,5.0
179.0,8.0,5.0
179.0,9.0,5.0
179.0,10.0,5.0
179.0,11.0,5.0
179.0,12.0,6.0
179.0,13.0,4.0
179.0,14.0,14.0
179.0,15.0,12.0
179.0,16.0,12.0
179.0,17.0,12.0
179.0,18.0,12.0
180.0,0.0,0.0
180.0,1.0,0.0
180.0,2.0,5.0
180.0,3.0,5.0
180.0,4.0,5.0
180.0,5.0,5.0
180.0,6.0,5.0
180.0,7.0,5.0
180.0,8.0,5.0
180.0,9.0,5.0
180.0,10.0,5.0
180.0,11.0,5.0
180.0,12.0,14.0
180.0,13.0,7.0
180.0,14.0,7.0
180.0,15.0,0.0
180.0,16.0,0.0
180.0,17.0,0.0
180.0,18.0,0.0
181.0,0.0,12.0
181.0,1.0,10.0
181.0,2.0,5.0
181.0,3.0,9.0
181.0,4.0,9.0
181.0,5.0,9.0
181.0,6.0,9.0
181.0,7.0,9.0
181.0,8.0,9.0
181.0,9.0,9.0
181.0,10.0,9.0
181.0,11.0,9.0
181.0,12.0,9.0
181.0,13.0,9.0
181.0,14.0,9.0
181.0,15.0,12.0
181.0,16.0,14.0
181.0,17.0,12.0
181.0,18.0,12.0
182.0,0.0,12.0
182.0,1.0,12.0
182.0,2.0,12.0
182.0,3.0,12.0
182.0,4.0,9.0
182.0,5.0,9.0
182.0,6.0,9.0
182.0,7.0,9.0
182.0,8.0,9.0
182.0,9.0,9.0
182.0,10.0,9.0
182.0,11.0,9.0
182.0,12.0,9.0
182.0,13.0,9.0
182.0,14.0,9.0
182.0,15.0,9.0
182.0,16.0,12.0
182.0,17.0,12.0
182.0,18.0,12.0
183.0,0.0,0.0
183.0,1.0,0.0
183.0,2.0,3.0
183.0,3.0,5.0
183.0,4.0,5.0
183.0,5.0,5.0
183.0,6.0,5.0
183.0,7.0,5.0
183.0,8.0,5.0
183.0,9.0,5.0
183.0,10.0,5.0
183.0,11.0,5.0
183.0,12.0,5.0
183.0,13.0,0.0
183.0,14.0,0.0
183.0,15.0,0.0
183.0,16.0,0.0
183.0,17.0,0.0
183.0,18.0,0.0
184.0,0.0,12.0
184.0,1.0,12.0
184.0,2.0,15.0
184.0,3.0,12.0
184.0,4.0,12.0
184.0,5.0,12.0
184.0,6.0,12.0
184.0,7.0,12.0
184.0,8.0,15.0
184.0,9.0,12.0
184.0,10.0,12.0
184.0,11.0,12.0
184.0,12.0,7.0
184.0,13.0,6.0
184.0,14.0,12.0
184.0,15.0,12.0
184.0,16.0,12.0
184.0,17.0,12.0
184.0,18.0,12.0
185.0,0.0,0.0
185.0,1.0,0.0
185.0,2.0,0.0
185.0,3.0,0.0
185.0,4.0,0.0
185.0,5.0,0.0
185.0,6.0,0.0
185.0,7.0,0.0
185.0,8.0,0.0
185.0,9.0,0.0
185.0,10.0,0.0
185.0,11.0,0.0
185.0,12.0,3.0
185.0,13.0,0.0
185.0,14.0,0.0
185.0,15.0,0.0
185.0,16.0,0.0
185.0,17.0,0.0
185.0,18.0,0.0
186.0,0.0,12.0
186.0,1.0,12.0
186.0,2.0,12.0
186.0,3.0,5.0
186.0,4.0,5.0
186.0,5.0,5.0
186.0,6.0,5.0
186.0,7.0,5.0
186.0,8.0,5.0
186.0,9.0,5.0
186.0,10.0,5.0
186.0,11.0,5.0
186.0,12.0,5.0
186.0,13.0,5.0
186.0,14.0,12.0
186.0,15.0,12.0
186.0,16.0,12.0
186.0,17.0,12.0
186.0,18.0,12.0
187.0,0.0,12.0
187.0,1.0,12.0
187.0,2.0,14.0
187.0,3.0,12.0
187.0,4.0,12.0
187.0,5.0,12.0
187.0,6.0,12.0
187.0,7.0,12.0
187.0,8.0,12.0
187.0,9.0,12.0
187.0,10.0,5.0
187.0,11.0,12.0
187.0,12.0,12.0
187.0,13.0,12.0
187.0,14.0,12.0
187.0,15.0,12.0
187.0,16.0,12.0
187.0,17.0,12.0
187.0,18.0,12.0
188.0,0.0,0.0
188.0,1.0,0.0
188.0,2.0,0.0
188.0,3.0,0.0
188.0,4.0,9.0
188.0,5.0,9.0
188.0,6.0,9.0
188.0,7.0,9.0
188.0,8.0,9.0
188.0,9.0,9.0
188.0,10.0,9.0
188.0,11.0,9.0
188.0,12.0,9.0
188.0,13.0,3.0
188.0,14.0,10.0
188.0,15.0,1.0
188.0,16.0,6.0
188.0,17.0,0.0
188.0,18.0,0.0
189.0,0.0,12.0
189.0,1.0,12.0
189.0,2.0,12.0
189.0,3.0,12.0
189.0,4.0,5.0
189.0,5.0,5.0
189.0,6.0,5.0
189.0,7.0,5.0
189.0,8.0,5.0
189.0,9.0,5.0
189.0,10.0,5.0
189.0,11.0,5.0
189.0,12.0,5.0
189.0,13.0,5.0
189.0,14.0,5.0
189.0,15.0,7.0
189.0,16.0,14.0
189.0,17.0,12.0
189.0,18.0,12.0
190.0,0.0,12.0
190.0,1.0,12.0
190.0,2.0,14.0
190.0,3.0,12.0
190.0,4.0,9.0
190.0,5.0,9.0
190.0,6.0,9.0
190.0,7.0,9.0
190.0,8.0,9.0
190.0,9.0,9.0
190.0,10.0,9.0
190.0,11.0,9.0
190.0,12.0,9.0
190.0,13.0,9.0
190.0,14.0,9.0
190.0,15.0,12.0
190.0,16.0,12.0
190.0,17.0,12.0
190.0,18.0,12.0
191.0,0.0,0.0
191.0,1.0,0.0
191.0,2.0,0.0
191.0,3.0,0.0
191.0,4.0,0.0
191.0,5.0,0.0
191.0,6.0,0.0
191.0,7.0,12.0
191.0,8.0,13.0
191.0,9.0,4.0
191.0,10.0,0.0
191.0,11.0,0.0
191.0,12.0,0.0
191.0,13.0,0.0
191.0,14.0,0.0
191.0,15.0,0.0
191.0,16.0,0.0
191.0,17.0,0.0
191.0,18.0,0.0
192.0,0.0,12.0
192.0,1.0,10.0
192.0,2.0,9.0
192.0,3.0,9.0
192.0,4.0,9.0
192.0,5.0,9.0
192.0,6.0,9.0
192.0,7.0,9.0
192.0,8.0,9.0
192.0,9.0,9.0
192.0,10.0,9.0
192.0,11.0,8.0
192.0,12.0,13.0
192.0,13.0,12.0
192.0,14.0,5.0
192.0,15.0,4.0
192.0,16.0,5.0
192.0,17.0,12.0
192.0,18.0,12.0
193.0,0.0,12.0
193.0,1.0,12.0
193.0,2.0,12.0
193.0,3.0,3.0
193.0,4.0,12.0
193.0,5.0,15.0
193.0,6.0,12.0
193.0,7.0,12.0
193.0,8.0,12.0
193.0,9.0,12.0
193.0,10.0,12.0
193.0,11.0,12.0
193.0,12.0,12.0
193.0,13.0,12.0
193.0,14.0,13.0
193.0,15.0,12.0
193.0,16.0,12.0
193.0,17.0,12.0
193.0,18.0,12.0
194.0,0.0,12.0
194.0,1.0,12.0
194.0,2.0,5.0
194.0,3.0,5.0
194.0,4.0,5.0
194.0,5.0,5.0
194.0,6.0,5.0
194.0,7.0,5.0
194.0,8.0,5.0
194.0,9.0,5.0
194.0,10.0,5.0
194.0,11.0,5.0
194.0,12.0,5.0
194.0,13.0,7.0
194.0,14.0,12.0
194.0,15.0,12.0
194.0,16.0,12.0
194.0,17.0,12.0
194.0,18.0,12.0
195.0,0.0,12.0
195.0,1.0,3.0
195.0,2.0,10.0
195.0,3.0,12.0
195.0,4.0,12.0
195.0,5.0,12.0
195.0,6.0,12.0
195.0,7.0,12.0
195.0,8.0,12.0
195.0,9.0,12.0
195.0,10.0,12.0
195.0,11.0,12.0
195.0,12.0,12.0
195.0,13.0,12.0
195.0,14.0,12.0
195.0,15.0,12.0
195.0,16.0,12.0
195.0,17.0,12.0
195.0,18.0,12.0
196.0,0.0,12.0
196.0,1.0,12.0
196.0,2.0,12.0
196.0,3.0,12.0
196.0,4.0,12.0
196.0,5.0,12.0
196.0,6.0,12.0
196.0,7.0,12.0
196.0,8.0,12.0
196.0,9.0,12.0
196.0,10.0,12.0
196.0,11.0,12.0
196.0,12.0,12.0
196.0,13.0,12.0
196.0,14.0,12.0
196.0,15.0,12.0
196.0,16.0,12.0
196.0,17.0,12.0
196.0,18.0,12.0
197.0,0.0,0.0
197.0,1.0,2.0
197.0,2.0,0.0
197.0,3.0,0.0
197.0,4.0,0.0
197.0,5.0,3.0
197.0,6.0,4.0
197.0,7.0,0.0
197.0,8.0,0.0
197.0,9.0,2.0
197.0,10.0,1.0
197.0,11.0,0.0
197.0,12.0,0.0
197.0,13.0,0.0
197.0,14.0,0.0
197.0,15.0,0.0
197.0,16.0,0.0
197.0,17.0,0.0
197.0,18.0,0.0
198.0,0.0,0.0
198.0,1.0,0.0
198.0,2.0,0.0
198.0,3.0,0.0
198.0,4.0,0.0
198.0,5.0,0.0
198.0,6.0,0.0
198.0,7.0,0.0
198.0,8.0,0.0
198.0,9.0,0.0
198.0,10.0,0.0
198.0,11.0,4.0
198.0,12.0,6.0
198.0,13.0,4.0
198.0,14.0,0.0
198.0,15.0,3.0
198.0,16.0,1.0
198.0,17.0,0.0
198.0,18.0,0.0
199.0,0.0,0.0
199.0,1.0,0.0
199.0,2.0,0.0
199.0,3.0,0.0
199.0,4.0,0.0
199.0,5.0,0.0
199.0,6.0,0.0
199.0,7.0,0.0
199.0,8.0,0.0
199.0,9.0,0.0
199.0,10.0,0.0
199.0,11.0,0.0
199.0,12.0,0.0
199.0,13.0,0.0
199.0,14.0,0.0
199.0,15.0,0.0
199.0,16.0,0.0
199.0,17.0,0.0
199.0,18.0,0.0
